token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-4	BO090	19	19	4	aperta	aperta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	BO090	19	19	5	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	BO090	19	19	6	pu~	pu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
19-7	BO090	19	19	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-8	BO090	19	19	8	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	BO090	19	19	9	pubblico:::	pubblico	_	_	_	_	_	linguistic	_	none	_	_	7x3	_	_	_
19-10	BO090	19	19	10	circa	circa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-11	BO090	19	19	11	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-12	BO090	19	19	12	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-13	BO090	19	19	13	[dopo]	dopo	_	_	_	_	_	linguistic	_	none	_	End=56.159	_	_	_	0-4(7)
20-0	BO087	20	20	0	[ven]totto,	ventotto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=55.93	_	_	_	0-3(7)
20-1	BO087	20	20	1	ottobre	ottobre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	BO087	20	20	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	BO087	20	20	3	scritto.	scritto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=57.615	_	_	_	_
21-0	BO090	21	21	0	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=57.967	_	_	_	_
21-1	BO090	21	21	1	ottobre,	ottobre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-2	BO090	21	21	2	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-3	BO090	21	21	3	ottobre:::	ottobre	_	_	_	_	_	linguistic	_	none	_	_	6x3	_	_	_
21-4	BO090	21	21	4	ventotto	ventotto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	BO090	21	21	5	ottobre.	ottobre	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=60.485	_	_	_	_
22-0	BO090	22	22	0	[e:::h],	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=60.584|End=61.143	0x3	_	_	0-2(8)
23-0	BO087	23	23	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=60.6	_	_	_	0-3(8)
23-1	BO087	23	23	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
23-2	BO087	23	23	2	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(8)
23-3	BO087	23	23	3	ven]titré?	ventitré	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=61.664	_	_	_	0-3(8)
24-0	BO090	24	24	0	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=62.65	_	_	_	_
24-1	BO090	24	24	1	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
24-2	BO090	24	24	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-3	BO090	24	24	3	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO090	24	24	4	millenovecentoventitré[,	millenovecentoventitré	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
24-5	BO090	24	24	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(9)
24-6	BO090	24	24	6	scusi].	scusi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=65.23	_	_	_	0-5(9)
25-0	BO087	25	25	0	[ah,	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=64.203	_	_	_	0-2(9)
25-1	BO087	25	25	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(9)
25-2	BO087	25	25	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
25-3	BO087	25	25	3	capito].	capito	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=65.239	_	_	_	0-6(9)
26-0	BO087	26	26	0	AVANTI.	avanti	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=high	Begin=65.333|End=66.12	_	_	_	_
27-0	???	27	27	0	buongiorno.	buongiorno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=68.521|End=69.296	_	_	_	_
28-0	BO087	28	28	0	buongiorno.	buongiorno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=69.439|End=70.18	_	_	_	_
29-0	???	29	29	0	attendo.	attendo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=70.256	_	_	_	_
29-1	???	29	29	1	attendo	attendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	???	29	29	2	fuori.	fuori	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=71.26	_	_	_	_
30-0	BO087	30	30	0	grazie.	grazie	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=71.26|End=71.96	_	_	_	_
31-0	BO090	31	31	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=72.597	_	_	_	_
31-1	BO090	31	31	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	BO090	31	31	2	ogni	ogni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	BO090	31	31	3	caso	caso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	BO090	31	31	4	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	BO090	31	31	5	la:::	la	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x3	_	_	_
31-6	BO090	31	31	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-7	BO090	31	31	7	lacosa	lacosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	BO090	31	31	8	interessante	interessante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	BO090	31	31	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-10	BO090	31	31	10	che::,	che	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.69	2x2	_	_	_
32-0	BO090	32	32	0	m::::h,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=75.87|End=76.83	0x4	_	_	_
33-0	BO090	33	33	0	era	era	_	_	_	_	_	linguistic	_	none	_	Begin=77.31	_	_	_	_
33-1	BO090	33	33	1	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	BO090	33	33	2	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	BO090	33	33	3	immaginata	immaginata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	BO090	33	33	4	durante	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	BO090	33	33	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	BO090	33	33	6	marcia	marcia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	BO090	33	33	7	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-8	BO090	33	33	8	roma,	roma	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=79.59	_	_	_	_
34-0	BO090	34	34	0	da:::	da	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=79.665	1x3	_	_	_
34-1	BO090	34	34	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-2	BO090	34	34	2	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	BO090	34	34	3	leandro	leandro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	BO090	34	34	4	arpinati	arpinati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	BO090	34	34	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	BO090	34	34	6	poi,	poi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=81.74	_	_	_	_
35-0	BO090	35	35	0	fu	fu	_	_	_	_	_	linguistic	_	none	_	Begin=81.986	_	_	_	_
35-1	BO090	35	35	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	BO090	35	35	2	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	BO090	35	35	3	podestà	podestà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	BO090	35	35	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	BO090	35	35	5	bologna,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=84.29	_	_	_	_
36-0	BO090	36	36	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=84.401	_	_	_	_
36-1	BO090	36	36	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	BO090	36	36	2	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	BO090	36	36	3	accentrato	accentrato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	BO090	36	36	4	su	su	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
36-5	BO090	36	36	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-6	BO090	36	36	6	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	BO090	36	36	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	BO090	36	36	8	sé,	sé	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
36-9	BO090	36	36	9	varie	varie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-10	BO090	36	36	10	cariche	cariche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-11	BO090	36	36	11	inerenti	inerenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-12	BO090	36	36	12	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-13	BO090	36	36	13	partito	partito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-14	BO090	36	36	14	nazionale	nazionale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-15	BO090	36	36	15	fascista,	fascista	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
36-16	BO090	36	36	16	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-17	BO090	36	36	17	un	un	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
36-18	BO090	36	36	18	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-19	BO090	36	36	19	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-20	BO090	36	36	20	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-21	BO090	36	36	21	enorme	enorme	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-22	BO090	36	36	22	conflitto	conflitto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-23	BO090	36	36	23	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-24	BO090	36	36	24	interessi,	interessi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
36-25	BO090	36	36	25	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-26	BO090	36	36	26	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-27	BO090	36	36	27	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-28	BO090	36	36	28	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-29	BO090	36	36	29	venne	venne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-30	BO090	36	36	30	completamente	completamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-31	BO090	36	36	31	contestato	contestato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-32	BO090	36	36	32	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-33	BO090	36	36	33	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-34	BO090	36	36	34	periodo.	periodo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=93.369	_	_	_	_
37-0	BO090	37	37	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=93.74	_	_	_	_
37-1	BO090	37	37	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	BO090	37	37	2	rispondeva	rispondeva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	BO090	37	37	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	BO090	37	37	4	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	BO090	37	37	5	esigenze	esigenze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
