token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-7	???	13	13	7	reinoltrato	reinoltrato	_	_	_	_	_	linguistic	_	none	_	End=40.724	_	_	_	_
14-0	BO087	14	14	0	a:::h,	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=40.724	0x3	_	_	_
14-1	BO087	14	14	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-2	BO087	14	14	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BO087	14	14	3	povero,	povero	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
14-4	BO087	14	14	4	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BO087	14	14	5	[ragione.	ragione	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=42.912	_	_	_	_
15-0	???	15	15	0	[per	per	_	_	_	_	_	linguistic	_	none	_	Begin=42.145	_	_	_	0-3(?)
15-1	???	15	15	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
15-2	???	15	15	2	richiesta	richiesta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(?)
15-3	???	15	15	3	di]	di	_	_	_	_	_	linguistic	_	none	_	End=43.785	_	_	_	0-2(?)
16-0	BO087	16	16	0	xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=43.088	_	_	_	_
16-1	BO087	16	16	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BO087	16	16	2	capitato	capitato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	BO087	16	16	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	BO087	16	16	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	BO087	16	16	5	momento	momento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	BO087	16	16	6	xxxx	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	End=45.59	_	_	_	_
17-0	BO091	17	17	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=45.72	_	_	_	_
17-1	BO091	17	17	1	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	BO091	17	17	2	fatto:::,	fatto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=47.23	4x3	_	_	_
18-0	BO091	18	18	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=47.681	_	_	_	_
18-1	BO091	18	18	1	cambiato	cambiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	BO091	18	18	2	perché:	perché	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
18-3	BO091	18	18	3	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	BO091	18	18	4	già:	già	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
18-5	BO091	18	18	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-6	BO091	18	18	6	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
18-7	BO091	18	18	7	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	BO091	18	18	8	fatto:	fatto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
18-9	BO091	18	18	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-10	BO091	18	18	10	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-11	BO091	18	18	11	cambiato	cambiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-12	BO091	18	18	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-13	BO091	18	18	13	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-14	BO091	18	18	14	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-15	BO091	18	18	15	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-16	BO091	18	18	16	decadentismo	decadentismo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-17	BO091	18	18	17	letterario,	letterario	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=52.83	_	_	_	_
19-0	BO091	19	19	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=52.84	0x2	_	_	0-2(2)
19-1	BO091	19	19	1	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
19-2	BO091	19	19	2	pano]rama::	panorama	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x2	_	_	0-4(2)
19-3	BO091	19	19	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-4	BO091	19	19	4	eh	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
19-5	BO091	19	19	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-6	BO091	19	19	6	italiano,	italiano	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=56.06	_	_	_	_
20-0	BO087	20	20	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=52.84	_	_	_	0-2(2)
20-1	BO087	20	20	1	mh],	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=53.463	_	_	_	0-2(2)
21-0	BO087	21	21	0	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	Begin=56.04	_	_	_	_
21-1	BO087	21	21	1	precedentemente	precedentemente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	BO087	21	21	2	dato	dato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BO087	21	21	3	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
21-4	BO087	21	21	4	letteraria	letteraria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	BO087	21	21	5	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	BO087	21	21	6	[venu:to,	venuto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x1	_	_	0-6(4)
21-7	BO087	21	21	7	ed	ed	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
21-8	BO087	21	21	8	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
21-9	BO087	21	21	9	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(4)
21-10	BO087	21	21	10	ma:le]?	male	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=59.29	1x1	_	_	0-4(4)
22-0	BO091	22	22	0	[xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=57.81	_	_	_	0-3(4)
22-1	BO091	22	22	1	xxx]	xxx	_	_	_	_	_	unknown	_	none	PauseAfter=Yes|Syllables=3	_	_	_	_	0-3(4)
22-2	BO091	22	22	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-3	BO091	22	22	3	esatto.	esatto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=59.74	_	_	_	_
23-0	BO091	23	23	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=60.55	_	_	_	_
23-1	BO091	23	23	1	poi,	poi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
23-2	BO091	23	23	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-3	BO091	23	23	3	purtroppo	purtroppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	BO091	23	23	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	BO091	23	23	5	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	BO091	23	23	6	riuscito	riuscito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	BO091	23	23	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	BO091	23	23	8	venire	venire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	BO091	23	23	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	BO091	23	23	10	ricevimento	ricevimento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	BO091	23	23	11	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-12	BO091	23	23	12	varie	varie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-13	BO091	23	23	13	vicissitudini,	vicissitudini	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
23-14	BO091	23	23	14	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
23-15	BO091	23	23	15	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-16	BO091	23	23	16	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-17	BO091	23	23	17	ripresentato	ripresentato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-18	BO091	23	23	18	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-19	BO091	23	23	19	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
23-20	BO091	23	23	20	appello,	appello	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=66.24	_	_	_	_
24-0	BO091	24	24	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=66.74	_	_	_	_
24-1	BO091	24	24	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	BO091	24	24	2	utilizzato:	utilizzato	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
24-3	BO091	24	24	3	iurilli	iurilli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO091	24	24	4	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	BO091	24	24	5	come:::	come	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	3x3	_	_	_
24-6	BO091	24	24	6	m::h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x2	_	_	_
24-7	BO091	24	24	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-8	BO091	24	24	8	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-9	BO091	24	24	9	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	BO091	24	24	10	fonte,	fonte	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=70.68	_	_	_	_
25-0	BO091	25	25	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=71.09	0x3	_	_	_
25-1	BO091	25	25	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-2	BO091	25	25	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	BO091	25	25	3	appunto::	appunto	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
25-4	BO091	25	25	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	BO091	25	25	5	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	BO091	25	25	6	il,	il	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
25-7	BO091	25	25	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-8	BO091	25	25	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	BO091	25	25	9	nota	nota	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	BO091	25	25	10	bibliografica,	bibliografica	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.44	_	_	_	_
26-0	BO091	26	26	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=75.588	0x3	_	_	_
26-1	BO091	26	26	1	utilizzando	utilizzando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	BO091	26	26	2	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	BO091	26	26	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	BO091	26	26	4	ordine	ordine	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
26-5	BO091	26	26	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-6	BO091	26	26	6	cronologic	cronologic	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
26-7	BO091	26	26	7	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
26-8	BO091	26	26	8	interno	interno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	BO091	26	26	9	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
26-10	BO091	26	26	10	ordine	ordine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	BO091	26	26	11	cronologico	cronologico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	BO091	26	26	12	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-13	BO091	26	26	13	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-14	BO091	26	26	14	in	in	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
26-15	BO091	26	26	15	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-16	BO091	26	26	16	alfabetico	alfabetico	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
26-17	BO091	26	26	17	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-18	BO091	26	26	18	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
26-19	BO091	26	26	19	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-20	BO091	26	26	20	autore,	autore	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=83.617	_	_	_	_
27-0	BO087	27	27	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=83.617	_	_	_	_
27-1	BO087	27	27	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=84.12	_	_	_	_
28-0	BO091	28	28	0	e,	e	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=84.13	_	_	_	_
28-1	BO091	28	28	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-2	BO091	28	28	2	e::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x2	_	_	_
28-3	BO091	28	28	3	m:::h,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=85.87	0x3	_	_	_
29-0	BO091	29	29	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=86.36	0x1	_	_	_
29-1	BO091	29	29	1	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
29-2	BO091	29	29	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-3	BO091	29	29	3	>essenzialmente:::<	essenzialmente	_	_	_	_	_	linguistic	_	none	_	_	13x3	Fast=0-14(0)	_	_
29-4	BO091	29	29	4	ho:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
29-5	BO091	29	29	5	trov[ato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-7(5)
29-6	BO091	29	29	6	queste],	queste	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=89.33	_	_	_	0-6(5)
30-0	BO087	30	30	0	[be:ne],	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=88.606|End=89.106	1x1	_	_	0-4(5)
31-0	BO087	31	31	0	le	le	_	_	_	_	_	linguistic	_	none	_	Begin=89.46	_	_	_	_
31-1	BO087	31	31	1	chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	BO087	31	31	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	BO087	31	31	3	cosa,	cosa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
31-4	BO087	31	31	4	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	BO087	31	31	5	scrive	scrive	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	BO087	31	31	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	BO087	31	31	7	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	BO087	31	31	8	iurilli	iurilli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	BO087	31	31	9	e::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x2	_	_	_
31-10	BO087	31	31	10	m:::h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x3	_	_	_
31-11	BO087	31	31	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-12	BO087	31	31	12	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-13	BO087	31	31	13	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-14	BO087	31	31	14	bibliografia	bibliografia	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
31-15	BO087	31	31	15	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-16	BO087	31	31	16	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-17	BO087	31	31	17	retrospetti:va,	retrospettiva	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=96.79	10x1	_	_	_
32-0	BO087	32	32	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=97.1	_	_	_	_
32-1	BO087	32	32	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	BO087	32	32	2	vuol	vuol	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	BO087	32	32	3	di:re?	dire	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=98.08	1x1	_	_	_
33-0	BO091	33	33	0	>allora<	allora	_	_	_	_	_	linguistic	_	none	_	Begin=98.08	_	Fast=0-6(0)	_	_
33-1	BO091	33	33	1	una:::	una	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x3	_	_	_
33-2	BO091	33	33	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-3	BO091	33	33	3	bilbiografia	bilbiografia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	BO091	33	33	4	retrospettiva,	retrospettiva	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=100.65	_	_	_	_
34-0	BO091	34	34	0	o	o	_	_	_	_	_	linguistic	_	none	_	Begin=100.8	_	_	_	_
34-1	BO091	34	34	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	BO091	34	34	2	detta	detta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	BO091	34	34	3	chiusa,	chiusa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=102.14	_	_	_	_
35-0	BO091	35	35	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=102.14	_	_	_	_
35-1	BO091	35	35	1	tendenzialmente	tendenzialmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	BO091	35	35	2	una	una	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
35-3	BO091	35	35	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
35-4	BO091	35	35	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
