token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
31-2	BO026	31	e	e	linguistic	none	Volume=low	_	_	_	_	_
31-3	BO026	31	per	per	linguistic	none	Volume=low	_	_	_	_	_
31-4	BO026	31	quanto	quanto	linguistic	none	Volume=low	_	_	_	_	_
31-5	BO026	31	tempo?°	tempo	linguistic	none	Intonation=rising|Volume=low	End=69.768	_	_	_	_
32-0	BO033	32	tre	tre	linguistic	none	_	Begin=69.861	_	_	_	_
32-1	BO033	32	mesi.	mesi	linguistic	none	Intonation=falling	End=70.528	_	_	_	_
33-0	BO033	33	quindi	quindi	linguistic	none	_	Begin=70.813	_	_	_	_
33-1	BO033	33	d[a	da	linguistic	none	_	_	_	_	_	1-2(8)
33-2	BO033	33	sette]mbre	settembre	linguistic	none	_	_	_	_	_	0-5(8)
33-3	BO033	33	a	a	linguistic	none	_	_	_	_	_	_
33-4	BO033	33	dicembre.	dicembre	linguistic	none	Intonation=falling	End=73.013	_	_	_	_
34-0	BO026	34	[mh	mh	linguistic	none	_	Begin=71.451	_	_	_	0-2(8)
34-1	BO026	34	mh]	mh	linguistic	none	_	End=71.94	_	_	_	0-2(8)
35-0	BO033	35	vorrei	vorrei	linguistic	none	_	Begin=73.636	_	_	_	_
35-1	BO033	35	andare	andare	linguistic	none	_	_	_	_	_	_
35-2	BO033	35	e	e	linguistic	none	_	_	_	_	_	_
35-3	BO033	35	fare	fare	linguistic	none	_	_	_	_	_	_
35-4	BO033	35	sia	sia	linguistic	none	_	_	_	_	_	_
35-5	BO033	35	il	il	linguistic	none	_	_	_	_	_	_
35-6	BO033	35	tirocinio,	tirocinio	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
35-7	BO033	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-8	BO033	35	e::	e	linguistic	none	_	_	0x2	_	_	_
35-9	BO033	35	la	la	linguistic	none	_	_	_	_	_	_
35-10	BO033	35	professoressa	professoressa	linguistic	none	_	_	_	_	_	_
35-11	BO033	35	si	si	linguistic	none	_	_	_	_	_	_
35-12	BO033	35	è	è	linguistic	none	_	_	_	_	_	_
35-13	BO033	35	resa	resa	linguistic	none	_	_	_	_	_	_
35-14	BO033	35	disponibile	disponibile	linguistic	none	_	_	_	_	_	_
35-15	BO033	35	anche	anche	linguistic	none	_	_	_	_	_	_
35-16	BO033	35	comunque	comunque	linguistic	none	_	_	_	_	_	_
35-17	BO033	35	ad	ad	linguistic	none	_	_	_	_	_	_
35-18	BO033	35	aiutarmi	aiutarmi	linguistic	none	_	_	_	_	_	_
35-19	BO033	35	nella:	nella	linguistic	none	_	_	4x1	_	_	_
35-20	BO033	35	si[a	sia	linguistic	none	_	_	_	_	_	2-3(9)
35-21	BO033	35	ricer]ca	ricerca	linguistic	none	_	_	_	_	_	0-5(9)
35-22	BO033	35	tesi	tesi	linguistic	none	_	_	_	_	_	_
35-23	BO033	35	un	un	linguistic	none	_	_	_	_	_	_
35-24	BO033	35	pochino,	pochino	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
35-25	BO033	35	che	che	linguistic	none	_	_	_	_	_	_
35-26	BO033	35	nella	nella	linguistic	none	_	_	_	_	_	_
35-27	BO033	35	raccolta	raccolta	linguistic	none	_	_	_	_	_	_
35-28	BO033	35	di	di	linguistic	none	_	_	_	_	_	_
35-29	BO033	35	questi	questi	linguistic	none	_	_	_	_	_	_
35-30	BO033	35	dati.	dati	linguistic	none	Intonation=falling	End=85.066	_	_	_	_
36-0	BO026	36	[°bene.°]	bene	linguistic	none	Intonation=falling|Volume=low	Begin=80.955|End=81.5	_	_	_	0-4(9)
37-0	BO026	37	e::	e	linguistic	none	_	Begin=85.04	0x2	_	_	_
37-1	BO026	37	mi	mi	linguistic	none	_	_	_	_	_	_
37-2	BO026	37	ricorda	ricorda	linguistic	none	_	_	_	_	_	_
37-3	BO026	37	il	il	linguistic	none	_	_	_	_	_	_
37-4	BO026	37	contesto::	contesto	linguistic	none	_	_	7x2	_	_	_
37-5	BO026	37	è	è	linguistic	none	_	_	_	_	_	_
37-6	BO026	37	una	una	linguistic	none	_	_	_	_	_	_
37-7	BO026	37	scuola::	scuola	linguistic	none	_	End=88.855	5x2	_	_	_
38-0	BO033	38	è	è	linguistic	none	_	Begin=88.971	_	_	_	_
38-1	BO033	38	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
38-2	BO033	38	università.	università	linguistic	none	Intonation=falling	_	_	_	_	_
38-3	BO033	38	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
38-4	BO033	38	università	università	linguistic	none	_	_	_	_	_	_
38-5	BO033	38	del	del	linguistic	none	_	_	_	_	_	_
38-6	BO033	38	k[ent]	kent	linguistic	none	_	_	_	_	_	1-4(11)
38-7	BO033	38	e	e	linguistic	none	_	_	_	_	_	_
38-8	BO033	38	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
38-9	BO033	38	è::	è	linguistic	none	_	End=92.623	0x2	_	_	_
39-0	BO026	39	[ah],	ah	linguistic	none	Intonation=weakly_rising	Begin=91.197|End=91.581	_	_	_	0-2(11)
40-0	BO033	40	c'	c'	linguistic	none	SpaceAfter=No	Begin=93.063	_	_	_	_
40-1	BO033	40	è	è	linguistic	none	_	_	_	_	_	_
40-2	BO033	40	il	il	linguistic	none	_	_	_	_	_	_
40-3	BO033	40	dipartimento	dipartimento	linguistic	none	_	_	_	_	_	_
40-4	BO033	40	di:	di	linguistic	none	_	_	1x1	_	_	_
40-5	BO033	40	italianisti[ca]::	italianistica	linguistic	none	_	End=95.866	12x2	_	_	11-13(12)
41-0	BO026	41	[mh	mh	linguistic	none	_	Begin=94.93	_	_	_	0-2(12)
41-1	BO026	41	mh]	mh	linguistic	none	_	End=95.29	_	_	_	0-2(12)
42-0	BO033	42	di	di	linguistic	none	_	Begin=96.33	_	_	_	_
42-1	BO033	42	lingue	lingue	linguistic	none	_	_	_	_	_	_
42-2	BO033	42	moderne	moderne	linguistic	none	_	_	_	_	_	_
42-3	BO033	42	che	che	linguistic	none	_	_	_	_	_	_
42-4	BO033	42	è	è	linguistic	none	_	_	_	_	_	_
42-5	BO033	42	ottimo	ottimo	linguistic	none	_	_	_	_	_	_
42-6	BO033	42	questa	questa	linguistic	none	_	_	_	_	_	_
42-7	BO033	42	professoressa	professoressa	linguistic	none	_	_	_	_	_	_
42-8	BO033	42	è	è	linguistic	none	_	_	_	_	_	_
42-9	BO033	42	la	la	linguistic	none	_	_	_	_	_	_
42-10	BO033	42	coordinatrice	coordinatrice	linguistic	none	_	_	_	_	_	_
42-11	BO033	42	del	del	linguistic	none	_	_	_	_	_	_
42-12	BO033	42	dipartimento.	dipartimento	linguistic	none	Intonation=falling	End=100.973	_	_	_	_
43-0	BO026	43	benissimo.	benissimo	linguistic	none	Intonation=falling	Begin=102.705	_	_	_	_
43-1	BO026	43	e	e	linguistic	none	_	_	_	_	_	_
43-2	BO026	43	lei	lei	linguistic	none	_	_	_	_	_	_
43-3	BO026	43	su	su	linguistic	none	_	_	_	_	_	_
43-4	BO026	43	che	che	linguistic	none	_	_	_	_	_	_
43-5	BO026	43	cosa	cosa	linguistic	none	_	_	_	_	_	_
43-6	BO026	43	vorrebbe::	vorrebbe	linguistic	none	_	_	7x2	_	_	_
43-7	BO026	43	in	in	linguistic	none	_	_	_	_	_	_
43-8	BO026	43	particolare	particolare	linguistic	none	_	_	_	_	_	_
43-9	BO026	43	[lavorare].	lavorare	linguistic	none	Intonation=falling	End=106.155	_	_	_	0-8(13)
44-0	BO033	44	[e::]	e	linguistic	none	_	Begin=105.295	0x2	_	_	0-1(13)
44-1	BO033	44	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
44-2	BO033	44	pensavo	pensavo	linguistic	none	_	_	_	_	_	_
44-3	BO033	44	di	di	linguistic	none	_	_	_	_	_	_
44-4	BO033	44	farlo	farlo	linguistic	none	_	_	_	_	_	_
44-5	BO033	44	appunto	appunto	linguistic	none	_	_	_	_	_	_
44-6	BO033	44	quindi	quindi	linguistic	none	_	_	_	_	_	_
44-7	BO033	44	avendo	avendo	linguistic	none	_	_	_	_	_	_
44-8	BO033	44	un	un	linguistic	none	_	_	_	_	_	_
44-9	BO033	44	corpus	corpus	linguistic	none	_	_	_	_	_	_
44-10	BO033	44	di:	di	linguistic	none	_	_	1x1	_	_	_
44-11	BO033	44	di	di	linguistic	none	_	_	_	_	_	_
44-12	BO033	44	testi	testi	linguistic	none	_	_	_	_	_	_
44-13	BO033	44	sotto[mano	sottomano	linguistic	none	_	_	_	_	_	5-9(14)
44-14	BO033	44	di	di	linguistic	none	_	_	_	_	_	0-2(14)
44-15	BO033	44	farlo	farlo	linguistic	none	_	_	_	_	_	0-5(14)
44-16	BO033	44	s]ulle	sulle	linguistic	none	_	_	_	_	_	0-1(14)
44-17	BO033	44	strategie	strategie	linguistic	none	_	_	_	_	_	_
44-18	BO033	44	operative	operative	linguistic	none	_	_	_	_	_	_
44-19	BO033	44	per	per	linguistic	none	_	_	_	_	_	_
44-20	BO033	44	la	la	linguistic	none	_	_	_	_	_	_
44-21	BO033	44	didattica	didattica	linguistic	none	_	_	_	_	_	_
44-22	BO033	44	della	della	linguistic	none	_	_	_	_	_	_
44-23	BO033	44	scrittura,	scrittura	linguistic	none	Intonation=weakly_rising	End=114.977	_	_	_	_
45-0	BO026	45	[mh	mh	linguistic	none	_	Begin=110.544	_	_	_	0-2(14)
45-1	BO026	45	mh]	mh	linguistic	none	_	End=111.355	_	_	_	0-2(14)
46-0	BO026	46	mh	mh	linguistic	none	_	Begin=115.18	_	_	_	_
46-1	BO026	46	m[h]	mh	linguistic	none	_	End=115.486	_	_	_	1-2(15)
47-0	BO033	47	[i]n	in	linguistic	none	_	Begin=115.411	_	_	_	0-1(15)
47-1	BO033	47	ambiente	ambiente	linguistic	none	_	_	_	_	_	_
47-2	BO033	47	appunto	appunto	linguistic	none	_	_	_	_	_	_
47-3	BO033	47	universitario	universitario	linguistic	none	_	_	_	_	_	_
47-4	BO033	47	in	in	linguistic	none	_	_	_	_	_	_
47-5	BO033	47	particolare,	particolare	linguistic	none	Intonation=weakly_rising	End=118.376	_	_	_	_
48-0	BO033	48	dall'	dall'	linguistic	none	SpaceAfter=No	Begin=118.515	_	_	_	_
48-1	BO033	48	ita~	ita~	linguistic	none	Interrupted=Yes	_	_	_	_	_
48-2	BO033	48	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
48-3	BO033	48	inglese	inglese	linguistic	none	_	_	_	_	_	_
48-4	BO033	48	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
48-5	BO033	48	italiano:	italiano	linguistic	none	_	_	7x1	_	_	_
48-6	BO033	48	elle	elle	linguistic	none	_	_	_	_	_	_
48-7	BO033	48	due.	due	linguistic	none	Intonation=falling	End=121.933	_	_	_	_
49-0	BO026	49	perché	perché	linguistic	none	_	Begin=121.936	_	_	_	_
49-1	BO026	49	loro	loro	linguistic	none	_	_	_	_	_	_
49-2	BO026	49	sono	sono	linguistic	none	_	_	_	_	_	_
49-3	BO026	49	tenuti	tenuti	linguistic	none	_	_	_	_	_	_
49-4	BO026	49	a::	a	linguistic	none	_	_	0x2	_	_	_
49-5	BO026	49	comporre	comporre	linguistic	none	_	_	_	_	_	_
49-6	BO026	49	dei	dei	linguistic	none	_	_	_	_	_	_
49-7	BO026	49	[tes]ti	testi	linguistic	none	_	_	_	_	_	0-3(16)
49-8	BO026	49	in	in	linguistic	none	_	_	_	_	_	_
49-9	BO026	49	it[aliano].	italiano	linguistic	none	Intonation=falling	End=125.977	_	_	_	2-8(17)
50-0	BO033	50	[sì].	sì	linguistic	none	Intonation=falling	Begin=124.828|End=125.081	_	_	_	0-2(16)
51-0	BO033	51	[sì	sì	linguistic	none	_	Begin=125.288	_	_	_	0-2(17)
51-1	BO033	51	sì].	sì	linguistic	none	Intonation=falling	_	_	_	_	0-2(17)
51-2	BO033	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-3	BO033	51	loro	loro	linguistic	none	_	_	_	_	_	_
51-4	BO033	51	lavorano	lavorano	linguistic	none	_	_	_	_	_	_
51-5	BO033	51	m[olto]	molto	linguistic	none	_	_	_	_	_	1-5(18)
51-6	BO033	51	su:	su	linguistic	none	_	_	1x1	_	_	_
51-7	BO033	51	sui	sui	linguistic	none	_	_	_	_	_	_
51-8	BO033	51	testi,	testi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
51-9	BO033	51	scrivono	scrivono	linguistic	none	_	_	_	_	_	_
51-10	BO033	51	essay,	essay	linguistic	none	Intonation=weakly_rising	End=130.322	_	_	_	_
52-0	BO026	52	[mh	mh	linguistic	none	_	Begin=126.91	_	_	_	0-2(18)
52-1	BO026	52	mh]	mh	linguistic	none	_	End=127.288	_	_	_	0-2(18)
53-0	BO033	53	e::	e	linguistic	none	_	Begin=130.705	0x2	_	_	_
53-1	BO033	53	compiti	compiti	linguistic	none	_	_	_	_	_	_
53-2	BO033	53	scritti	scritti	linguistic	none	_	_	_	_	_	_
53-3	BO033	53	n[e	ne	linguistic	none	_	_	_	_	_	1-2(19)
53-4	BO033	53	hanno	hanno	linguistic	none	_	_	_	_	_	0-5(19)
53-5	BO033	53	tantissimi].	tantissimi	linguistic	none	Intonation=falling	End=133.875	_	_	_	0-10(19)
