token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-0	BO045	9	tanto	tanto	linguistic	none	_	Begin=20.135	_	_	_	_
9-1	BO045	9	alla	alla	linguistic	none	_	_	_	_	_	_
9-2	BO045	9	fine,	fine	linguistic	none	Intonation=weakly_rising	End=20.929	_	_	_	_
10-0	BO045	10	allora	allora	linguistic	none	_	Begin=21.33	_	_	_	_
10-1	BO045	10	e:h	eh	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
10-2	BO045	10	non	non	linguistic	none	_	_	_	_	_	_
10-3	BO045	10	so	so	linguistic	none	_	_	_	_	_	_
10-4	BO045	10	se	se	linguistic	none	_	_	_	_	_	_
10-5	BO045	10	si	si	linguistic	none	_	_	_	_	_	_
10-6	BO045	10	ricorda:	ricorda	linguistic	none	_	_	6x1	_	_	_
10-7	BO045	10	i[o::	io	linguistic	none	ProsodicLink=Yes	_	1x2	_	_	1-2(5)
10-8	BO045	10	sto	sto	linguistic	none	_	_	_	_	_	0-3(5)
10-9	BO045	10	facendo	facendo	linguistic	none	_	_	_	_	_	0-7(5)
10-10	BO045	10	la	la	linguistic	none	_	_	_	_	_	0-2(5)
10-11	BO045	10	tesi	tesi	linguistic	none	_	_	_	_	_	0-4(5)
10-12	BO045	10	esattame]nte	esattamente	linguistic	none	_	_	_	_	_	0-8(5)
10-13	BO045	10	sì.	sì	linguistic	none	Intonation=falling	End=25.858	_	_	_	_
11-0	BO026	11	[dei	dei	linguistic	none	_	Begin=23.631	_	_	_	0-3(5)
11-1	BO026	11	due	due	linguistic	none	_	_	_	_	_	0-3(5)
11-2	BO026	11	bambini	bambini	linguistic	none	_	_	_	_	_	0-7(5)
11-3	BO026	11	di:	di	linguistic	none	_	_	1x1	_	_	0-2(5)
11-4	BO026	11	new	new	linguistic	none	_	_	_	_	_	0-3(5)
11-5	BO026	11	york].	york	linguistic	none	Intonation=falling	End=25.375	_	_	_	0-4(5)
12-0	BO045	12	allora	allora	linguistic	none	_	Begin=26.18	_	_	_	_
12-1	BO045	12	io	io	linguistic	none	_	_	_	_	_	_
12-2	BO045	12	ho	ho	linguistic	none	_	_	_	_	_	_
12-3	BO045	12	[m::h]	mh	linguistic	none	_	End=28.023	0x2	_	_	0-2(6)
13-0	BO026	13	[mi	mi	linguistic	none	_	Begin=27.533	_	_	_	0-2(6)
13-1	BO026	13	ricorda]il	ricordail	linguistic	none	_	_	_	_	_	0-7(6)
13-2	BO026	13	suo	suo	linguistic	none	_	_	_	_	_	_
13-3	BO026	13	[nome]?	nome	linguistic	none	Intonation=rising	End=28.598	_	_	_	0-4(7)
14-0	BO045	14	[porta~]	porta~	linguistic	none	Interrupted=Yes	Begin=28.246|End=28.591	_	_	_	0-6(7)
15-0	BO045	15	blu	blu	linguistic	none	_	Begin=28.78	_	_	_	_
15-1	BO045	15	giuliana.	giuliana	linguistic	none	Intonation=falling	End=29.803	_	_	_	_
16-0	BO026	16	sì	sì	linguistic	none	_	Begin=30.258|End=30.445	_	_	_	_
17-0	BO045	17	allora	allora	linguistic	none	_	Begin=30.965	_	_	_	_
17-1	BO045	17	io	io	linguistic	none	_	_	_	_	_	_
17-2	BO045	17	ho	ho	linguistic	none	_	_	_	_	_	_
17-3	BO045	17	fatto	fatto	linguistic	none	_	_	_	_	_	_
17-4	BO045	17	già,	già	linguistic	none	Intonation=weakly_rising	End=32.926	_	_	_	_
18-0	BO045	18	trascrizioni	trascrizioni	linguistic	none	_	Begin=33.471	_	_	_	_
18-1	BO045	18	>poi	poi	linguistic	none	_	_	_	Fast=0-3(0)	_	_
18-2	BO045	18	ovviamente<,	ovviamente	linguistic	none	Intonation=weakly_rising	End=34.822	_	Fast=0-10(0)	_	_
19-0	BO026	19	mh	mh	linguistic	none	_	Begin=35.035	_	_	_	_
19-1	BO026	19	mh	mh	linguistic	none	_	End=35.421	_	_	_	_
20-0	BO045	20	vedrà	vedrà	linguistic	none	_	Begin=35.773	_	_	_	_
20-1	BO045	20	lei	lei	linguistic	none	_	_	_	_	_	_
20-2	BO045	20	se,	se	linguistic	none	Intonation=weakly_rising	End=36.662	_	_	_	_
21-0	BO045	21	sono,	sono	linguistic	none	Intonation=weakly_rising	Begin=36.988|End=37.496	_	_	_	_
22-0	BO045	22	e::h	eh	linguistic	none	_	Begin=37.845	0x2	_	_	_
22-1	BO045	22	i~	i~	linguistic	none	Interrupted=Yes|ProsodicLink=Yes	_	_	_	_	_
22-2	BO045	22	ho	ho	linguistic	none	_	_	_	_	_	_
22-3	BO045	22	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
22-4	BO045	22	dal	dal	linguistic	none	_	_	_	_	_	_
22-5	BO045	22	sei	sei	linguistic	none	_	_	_	_	_	_
22-6	BO045	22	aprile	aprile	linguistic	none	_	_	_	_	_	_
22-7	BO045	22	e:	e	linguistic	none	_	_	0x1	_	_	_
22-8	BO045	22	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-9	BO045	22	ultima	ultima	linguistic	none	_	_	_	_	_	_
22-10	BO045	22	e:h	eh	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
22-11	BO045	22	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-12	BO045	22	ho	ho	linguistic	none	_	_	_	_	_	_
22-13	BO045	22	fatta	fatta	linguistic	none	_	_	_	_	_	_
22-14	BO045	22	praticamente,	praticamente	linguistic	none	Intonation=weakly_rising	End=43.564	_	_	_	_
23-0	BO045	23	i:l	il	linguistic	none	_	Begin=43.936	0x1	_	_	_
23-1	BO045	23	venti	venti	linguistic	none	_	_	_	_	_	_
23-2	BO045	23	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
23-3	BO045	23	cinque	cinque	linguistic	none	_	_	_	_	_	_
23-4	BO045	23	maggio.	maggio	linguistic	none	Intonation=falling	End=46.355	_	_	_	_
24-0	BO026	24	quindi	quindi	linguistic	none	_	Begin=46.636	_	_	_	_
24-1	BO026	24	in	in	linguistic	none	_	_	_	_	_	_
24-2	BO026	24	totale	totale	linguistic	none	_	_	_	_	_	_
24-3	BO026	24	quanti	quanti	linguistic	none	_	_	_	_	_	_
24-4	BO026	24	incontri	incontri	linguistic	none	_	_	_	_	_	_
24-5	BO026	24	quante	quante	linguistic	none	_	_	_	_	_	_
24-6	BO026	24	[lezioni	lezioni	linguistic	none	_	_	_	_	_	0-7(8)
24-7	BO026	24	xx]?	xx	linguistic	none	Intonation=rising	End=50.085	_	_	_	0-2(8)
25-0	BO045	25	[e::h	eh	linguistic	none	_	Begin=49.015	0x2	_	_	0-2(8)
25-1	BO045	25	queste	queste	linguistic	none	_	_	_	_	_	0-6(8)
25-2	BO045	25	mi	mi	linguistic	none	_	_	_	_	_	0-2(8)
25-3	BO045	25	pa]re	pare	linguistic	none	_	_	_	_	_	0-2(8)
25-4	BO045	25	siano:	siano	linguistic	none	_	_	4x1	_	_	_
25-5	BO045	25	sei	sei	linguistic	none	_	_	_	_	_	_
25-6	BO045	25	o	o	linguistic	none	_	_	_	_	_	_
25-7	BO045	25	sette.	sette	linguistic	none	Intonation=falling	End=51.914	_	_	_	_
26-0	BO045	26	il	il	linguistic	none	_	Begin=52.273	_	_	_	_
26-1	BO045	26	problema	problema	linguistic	none	_	_	_	_	_	_
26-2	BO045	26	è	è	linguistic	none	_	_	_	_	_	_
26-3	BO045	26	che	che	linguistic	none	_	_	_	_	_	_
26-4	BO045	26	giovedì	giovedì	linguistic	none	_	_	_	_	_	_
26-5	BO045	26	io	io	linguistic	none	_	_	_	_	_	_
26-6	BO045	26	finisco	finisco	linguistic	none	_	_	_	_	_	_
26-7	BO045	26	perché	perché	linguistic	none	_	_	_	_	_	_
26-8	BO045	26	poi	poi	linguistic	none	_	_	_	_	_	_
26-9	BO045	26	partono	partono	linguistic	none	_	_	_	_	_	_
26-10	BO045	26	a	a	linguistic	none	_	_	_	_	_	_
26-11	BO045	26	new	new	linguistic	none	_	_	_	_	_	_
26-12	BO045	26	york.	york	linguistic	none	Intonation=falling	End=56.141	_	_	_	_
27-0	BO045	27	quindi	quindi	linguistic	none	_	Begin=56.679	_	_	_	_
27-1	BO045	27	io	io	linguistic	none	_	_	_	_	_	_
27-2	BO045	27	volevo	volevo	linguistic	none	_	_	_	_	_	_
27-3	BO045	27	sapere	sapere	linguistic	none	_	_	_	_	_	_
27-4	BO045	27	da	da	linguistic	none	_	_	_	_	_	_
27-5	BO045	27	lei	lei	linguistic	none	_	_	_	_	_	_
27-6	BO045	27	se	se	linguistic	none	_	_	_	_	_	_
27-7	BO045	27	maga[ri:]	magari	linguistic	none	_	End=59.466	5x1	_	_	4-6(9)
28-0	BO026	28	[quin]di	quindi	linguistic	none	_	Begin=59.285	_	_	_	0-4(9)
28-1	BO026	28	ha	ha	linguistic	none	_	_	_	_	_	_
28-2	BO026	28	fatto	fatto	linguistic	none	_	_	_	_	_	_
28-3	BO026	28	tutto	tutto	linguistic	none	_	_	_	_	_	_
28-4	BO026	28	aprile,	aprile	linguistic	none	Intonation=weakly_rising	End=61.0	_	_	_	_
29-0	BO045	29	s~	s~	linguistic	none	Interrupted=Yes	Begin=61.306	_	_	_	_
29-1	BO045	29	e::h	eh	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
29-2	BO045	29	mh	mh	linguistic	none	_	_	_	_	_	_
29-3	BO045	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-4	BO045	29	ad	ad	linguistic	none	_	_	_	_	_	_
29-5	BO045	29	esempio	esempio	linguistic	none	_	_	_	_	_	_
29-6	BO045	29	io	io	linguistic	none	_	_	_	_	_	_
29-7	BO045	29	[facevo:]	facevo	linguistic	none	_	End=64.024	5x1	_	_	0-6(10)
30-0	BO026	30	[°maggio	maggio	linguistic	none	Volume=low	Begin=63.388	_	_	_	0-6(10)
30-1	BO026	30	m]età	metà	linguistic	none	Volume=low	_	_	_	_	0-1(10)
30-2	BO026	30	ma[ggio.°]	maggio	linguistic	none	Intonation=falling|Volume=low	End=64.95	_	_	_	2-6(11)
31-0	BO045	31	[gioved]ì::	giovedì	linguistic	none	_	Begin=64.461	6x2	_	_	0-6(11)
31-1	BO045	31	po:i,	poi	linguistic	none	Intonation=weakly_rising	End=66.042	1x1	_	_	_
32-0	BO045	32	anche	anche	linguistic	none	_	Begin=66.425	_	_	_	_
32-1	BO045	32	perché	perché	linguistic	none	_	_	_	_	_	_
32-2	BO045	32	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
32-3	BO045	32	si	si	linguistic	none	_	_	_	_	_	_
32-4	BO045	32	stancano	stancano	linguistic	none	_	_	_	_	_	_
32-5	BO045	32	se	se	linguistic	none	_	_	_	_	_	_
32-6	BO045	32	no:	no	linguistic	none	_	_	1x1	_	_	_
32-7	BO045	32	sono	sono	linguistic	none	_	_	_	_	_	_
32-8	BO045	32	sempre	sempre	linguistic	none	_	_	_	_	_	_
32-9	BO045	32	a	a	linguistic	none	_	_	_	_	_	_
32-10	BO045	32	dirmi	dirmi	linguistic	none	_	_	_	_	_	_
32-11	BO045	32	no	no	linguistic	none	_	_	_	_	_	_
32-12	BO045	32	oggi	oggi	linguistic	none	_	_	_	_	_	_
32-13	BO045	32	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
32-14	BO045	32	n~	n~	linguistic	none	Interrupted=Yes	_	_	_	_	_
32-15	BO045	32	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
32-16	BO045	32	fatto	fatto	linguistic	none	_	_	_	_	_	_
32-17	BO045	32	nient~	nient~	linguistic	none	Interrupted=Yes	_	_	_	_	_
32-18	BO045	32	a	a	linguistic	none	_	_	_	_	_	_
32-19	BO045	32	okay	okay	linguistic	none	_	_	_	_	_	_
32-20	BO045	32	quindi,	quindi	linguistic	none	Intonation=weakly_rising	End=71.595	_	_	_	_
33-0	BO045	33	e::h	eh	linguistic	none	_	Begin=72.035	0x2	_	_	_
33-1	BO045	33	no	no	linguistic	none	_	_	_	_	_	_
33-2	BO045	33	e	e	linguistic	none	_	_	_	_	_	_
33-3	BO045	33	quindi	quindi	linguistic	none	_	_	_	_	_	_
33-4	BO045	33	siccome,	siccome	linguistic	none	Intonation=weakly_rising	End=73.858	_	_	_	_
34-0	BO045	34	giovedì	giovedì	linguistic	none	_	Begin=73.99	_	_	_	_
34-1	BO045	34	è	è	linguistic	none	_	_	_	_	_	_
34-2	BO045	34	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
34-3	BO045	34	ultima,	ultima	linguistic	none	Intonation=weakly_rising	End=75.466	_	_	_	_
35-0	BO045	35	lezione	lezione	linguistic	none	_	Begin=75.801	_	_	_	_
35-1	BO045	35	con	con	linguistic	none	_	_	_	_	_	_
35-2	BO045	35	loro,	loro	linguistic	none	Intonation=weakly_rising	End=76.877	_	_	_	_
36-0	BO045	36	non	non	linguistic	none	_	Begin=77.871	_	_	_	_
36-1	BO045	36	so	so	linguistic	none	_	_	_	_	_	_
36-2	BO045	36	se	se	linguistic	none	_	_	_	_	_	_
36-3	BO045	36	magari	magari	linguistic	none	_	_	_	_	_	_
36-4	BO045	36	le[i::]	lei	linguistic	none	_	End=79.67	2x2	_	_	2-3(12)
37-0	BO026	37	[ma	ma	linguistic	none	_	Begin=79.319	_	_	_	0-2(12)
37-1	BO026	37	lei	lei	linguistic	none	_	_	_	_	_	0-3(12)
37-2	BO026	37	h]a	ha	linguistic	none	_	_	_	_	_	0-1(12)
37-3	BO026	37	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
37-4	BO026	37	audio	audio	linguistic	none	_	_	_	_	_	_
37-5	BO026	37	di	di	linguistic	none	_	_	_	_	_	_
37-6	BO026	37	t[utte	tutte	linguistic	none	_	_	_	_	_	1-5(13)
37-7	BO026	37	queste:	queste	linguistic	none	_	_	5x1	_	_	0-6(13)
37-8	BO026	37	sì.°]	sì	linguistic	none	Intonation=falling	End=81.325	_	_	_	0-2(13)
38-0	BO045	38	[assolutamente	assolutamente	linguistic	none	_	Begin=80.409	_	_	_	0-13(13)
38-1	BO045	38	s]ì.	sì	linguistic	none	Intonation=falling	_	_	_	_	0-1(13)
38-2	BO045	38	>sì	sì	linguistic	none	_	_	_	Fast=0-2(0)	_	_
38-3	BO045	38	sì	sì	linguistic	none	_	_	_	Fast=0-2(0)	_	_
38-4	BO045	38	sì	sì	linguistic	none	_	_	_	Fast=0-2(0)	_	_
38-5	BO045	38	sì	sì	linguistic	none	_	_	_	Fast=0-2(0)	_	_
38-6	BO045	38	sì<.	sì	linguistic	none	Intonation=falling	End=81.846	_	Fast=0-2(0)	_	_
39-0	BO026	39	giovedì	giovedì	linguistic	none	_	Begin=82.556	_	_	_	_
39-1	BO026	39	è	è	linguistic	none	_	_	_	_	_	_
39-2	BO026	39	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
39-3	BO026	39	ultima?	ultima	linguistic	none	Intonation=rising	End=83.662	_	_	_	_
40-0	BO045	40	è	è	linguistic	none	_	Begin=83.637	_	_	_	_
40-1	BO045	40	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
40-2	BO045	40	ultima	ultima	linguistic	none	_	_	_	_	_	_
40-3	BO045	40	lezione	lezione	linguistic	none	_	_	_	_	_	_
40-4	BO045	40	che	che	linguistic	none	_	_	_	_	_	_
40-5	BO045	40	faccio	faccio	linguistic	none	_	_	_	_	_	_
40-6	BO045	40	con	con	linguistic	none	_	_	_	_	_	_
40-7	BO045	40	loro	loro	linguistic	none	_	_	_	_	_	_
40-8	BO045	40	perché	perché	linguistic	none	_	_	_	_	_	_
40-9	BO045	40	>la	la	linguistic	none	_	_	_	_	_	_
40-10	BO045	40	scuola	scuola	linguistic	none	_	_	_	_	_	_
40-11	BO045	40	finisce	finisce	linguistic	none	_	_	_	_	_	_
40-12	BO045	40	il	il	linguistic	none	_	_	_	_	_	_
40-13	BO045	40	sette	sette	linguistic	none	_	_	_	_	_	_
40-14	BO045	40	quest'	quest'	linguistic	none	SpaceAfter=No	_	_	_	_	_
40-15	BO045	40	anno	anno	linguistic	none	_	_	_	_	_	_
40-16	BO045	40	poi	poi	linguistic	none	_	_	_	_	_	_
40-17	BO045	40	loro	loro	linguistic	none	_	_	_	_	_	_
40-18	BO045	40	vanno	vanno	linguistic	none	_	_	_	_	_	_
40-19	BO045	40	direttamente	direttamente	linguistic	none	_	_	_	_	_	_
40-20	BO045	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-21	BO045	40	a	a	linguistic	none	_	_	_	_	_	_
40-22	BO045	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-23	BO045	40	[new	new	linguistic	none	_	_	_	_	_	0-3(14)
40-24	BO045	40	yo]rk.	york	linguistic	none	Intonation=falling	End=89.368	_	_	_	0-2(14)
41-0	BO026	41	[°mh	mh	linguistic	none	Volume=low	Begin=88.658	_	_	_	0-2(15)
41-1	BO026	41	mh.°]	mh	linguistic	none	Intonation=falling|Volume=low	End=89.171	_	_	_	0-2(15)
42-0	BO045	42	quindi	quindi	linguistic	none	_	Begin=89.908	_	_	_	_
42-1	BO045	42	non	non	linguistic	none	_	_	_	_	_	_
42-2	BO045	42	so	so	linguistic	none	_	_	_	_	_	_
42-3	BO045	42	se	se	linguistic	none	_	_	_	_	_	_
42-4	BO045	42	magari:	magari	linguistic	none	_	_	5x1	_	_	_
42-5	BO045	42	lei	lei	linguistic	none	_	_	_	_	_	_
42-6	BO045	42	voleva	voleva	linguistic	none	_	_	_	_	_	_
42-7	BO045	42	che	che	linguistic	none	_	_	_	_	_	_
42-8	BO045	42	io	io	linguistic	none	_	_	_	_	_	_
42-9	BO045	42	chiedessi	chiedessi	linguistic	none	_	_	_	_	_	_
42-10	BO045	42	loro,	loro	linguistic	none	Intonation=weakly_rising	End=93.527	_	_	_	_
43-0	BO045	43	una:	una	linguistic	none	_	Begin=93.86	2x1	_	_	_
43-1	BO045	43	recensione	recensione	linguistic	none	_	_	_	_	_	_
43-2	BO045	43	final[e:	finale	linguistic	none	_	_	5x1	_	_	5-6(16)
43-3	BO045	43	di	di	linguistic	none	_	_	_	_	_	0-2(16)
43-4	BO045	43	questi	questi	linguistic	none	_	_	_	_	_	0-6(16)
43-5	BO045	43	mesi]	mesi	linguistic	none	_	_	_	_	_	0-4(16)
43-6	BO045	43	che	che	linguistic	none	_	_	_	_	_	_
43-7	BO045	43	hanno	hanno	linguistic	none	_	_	_	_	_	_
43-8	BO045	43	fatto,	fatto	linguistic	none	Intonation=weakly_rising	End=96.944	_	_	_	_
44-0	BO026	44	[°mh	mh	linguistic	none	ProsodicLink=Yes|Volume=low	Begin=95.246	_	_	_	0-2(16)
44-1	BO026	44	mh	mh	linguistic	none	Volume=low	_	_	_	_	0-2(16)
44-2	BO026	44	mh	mh	linguistic	none	ProsodicLink=Yes|Volume=low	_	_	_	_	0-2(16)
44-3	BO026	44	mh°]	mh	linguistic	none	Volume=low	End=96.15	_	_	_	0-2(16)
45-0	BO045	45	mh	mh	linguistic	none	_	Begin=97.015	_	_	_	_
45-1	BO045	45	non	non	linguistic	none	_	_	_	_	_	_
45-2	BO045	45	so	so	linguistic	none	_	_	_	_	_	_
45-3	BO045	45	mi	mi	linguistic	none	_	_	_	_	_	_
45-4	BO045	45	dica	dica	linguistic	none	_	_	_	_	_	_
45-5	BO045	45	[le]i.	lei	linguistic	none	Intonation=falling	End=98.366	_	_	_	0-2(17)
46-0	BO026	46	[sì].	sì	linguistic	none	Intonation=falling	Begin=98.126|End=98.333	_	_	_	0-2(17)
47-0	BO026	47	n~	n~	linguistic	none	Interrupted=Yes|ProsodicLink=Yes	Begin=98.736	_	_	_	_
47-1	BO026	47	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
47-2	BO026	47	cioè,	cioè	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
47-3	BO026	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-4	BO026	47	può	può	linguistic	none	_	_	_	_	_	_
47-5	BO026	47	svolgersi	svolgersi	linguistic	none	_	_	_	_	_	_
47-6	BO026	47	diversamente:	diversamente	linguistic	none	_	_	11x1	_	_	_
47-7	BO026	47	il	il	linguistic	none	_	_	_	_	_	_
47-8	BO026	47	tipo	tipo	linguistic	none	_	_	_	_	_	_
47-9	BO026	47	di::	di	linguistic	none	_	_	1x2	_	_	_
47-10	BO026	47	[lezione]	lezione	linguistic	none	_	_	_	_	_	0-7(18)
47-11	BO026	47	n[o],	no	linguistic	none	Intonation=weakly_rising	End=103.983	_	_	_	1-2(19)
48-0	BO045	48	[un	un	linguistic	none	_	Begin=102.917	_	_	_	0-2(18)
48-1	BO045	48	xx]	x	unknown	none	_	End=103.773	_	_	_	0-2(18)
49-0	BO045	49	[m]h	mh	linguistic	none	ProsodicLink=Yes	Begin=103.89	_	_	_	0-1(?)
49-1	BO045	49	mh.	mh	linguistic	none	Intonation=falling	End=104.561	_	_	_	_
50-0	BO026	50	di:	di	linguistic	none	ProsodicLink=Yes	Begin=104.56	1x1	_	_	_
50-1	BO026	50	m::h	mh	linguistic	none	_	End=106.17	0x2	_	_	_
51-0	BO026	51	di	di	linguistic	none	_	Begin=107.899	_	_	_	_
51-1	BO026	51	rispondere	rispondere	linguistic	none	_	_	_	_	_	_
51-2	BO026	51	a	a	linguistic	none	_	_	_	_	_	_
51-3	BO026	51	delle	delle	linguistic	none	_	_	_	_	_	_
51-4	BO026	51	domande	domande	linguistic	none	_	_	_	_	_	_
51-5	BO026	51	su::	su	linguistic	none	_	End=110.116	1x2	_	_	_
52-0	BO026	52	>da	da	linguistic	none	_	Begin=110.131	_	Fast=0-2(0)	_	_
52-1	BO026	52	quanto	quanto	linguistic	none	_	_	_	Fast=0-6(0)	_	_
52-2	BO026	52	tempo	tempo	linguistic	none	_	_	_	Fast=0-5(0)	_	_
52-3	BO026	52	sono	sono	linguistic	none	_	_	_	Fast=0-4(0)	_	_
52-4	BO026	52	in	in	linguistic	none	_	_	_	Fast=0-2(0)	_	_
52-5	BO026	52	Itali[a	italia	linguistic	none	Volume=high	_	_	Fast=0-6(0)	_	5-6(21)
52-6	BO026	52	loro<]?	loro	linguistic	none	Intonation=rising	End=111.846	_	Fast=0-4(0)	_	0-4(21)
53-0	BO045	53	[e:h	eh	linguistic	none	_	Begin=111.451	0x1	_	_	0-2(21)
53-1	BO045	53	ge]nnaio.	gennaio	linguistic	none	Intonation=falling	End=112.235	_	_	_	0-2(21)
54-0	BO026	54	°quindi,°	quindi	linguistic	none	Intonation=weakly_rising|Volume=low	Begin=112.946|End=113.25	_	_	_	_
55-0	BO045	55	però	però	linguistic	none	_	Begin=113.312	_	_	_	_
55-1	BO045	55	[io:	io	linguistic	none	_	_	1x1	_	_	0-2(22)
55-2	BO045	55	ho	ho	linguistic	none	_	_	_	_	_	0-2(22)
55-3	BO045	55	inizia]to	iniziato	linguistic	none	_	_	_	_	_	0-6(22)
55-4	BO045	55	con	con	linguistic	none	_	_	_	_	_	_
55-5	BO045	55	loro	loro	linguistic	none	_	_	_	_	_	_
55-6	BO045	55	a::	a	linguistic	none	_	_	0x2	_	_	_
55-7	BO045	55	fine	fine	linguistic	none	_	_	_	_	_	_
55-8	BO045	55	febbraio	febbraio	linguistic	none	_	_	_	_	_	_
