token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-4	???	7	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	0-2(0)	_
7-5	???	7	è	è	linguistic	none	_	_	_	_	0-1(0)	_
7-6	???	7	un	un	linguistic	none	_	_	_	_	0-2(0)	_
7-7	???	7	tavolo?)	tavolo	linguistic	none	Intonation=rising	End=7.92	_	_	0-6(0)	_
8-0	BO152	8	sta	sta	linguistic	none	_	Begin=8.16	_	_	_	_
8-1	BO152	8	andan[do]?	andando	linguistic	none	Intonation=rising	End=8.74	_	_	_	5-7(3)
9-0	???	9	[e]	e	linguistic	none	_	Begin=8.58	_	_	_	0-1(3)
9-1	???	9	terrazza	terrazza	linguistic	none	_	End=9.3	_	_	_	_
10-0	BO151	10	sì:	sì	linguistic	none	_	Begin=9.31|End=9.76	1x1	_	_	_
11-0	BO151	11	molto	molto	linguistic	none	_	Begin=9.97	_	_	_	_
11-1	BO151	11	antisg[amo].	antisgamo	linguistic	none	Intonation=falling	End=10.97	_	_	_	6-9(329)
12-0	BO152	12	[okay].	okay	linguistic	none	Intonation=falling	Begin=10.66|End=11.17	_	_	_	0-4(329)
13-0	???	13	[xxx]	x	unknown	none	_	Begin=10.683|End=11.308	_	_	_	0-3(329)
14-0	BO150	14	datti	datti	linguistic	none	_	Begin=11.73	_	_	_	_
14-1	BO150	14	uno	uno	linguistic	none	_	_	_	_	_	_
14-2	BO150	14	sle[go	slego	linguistic	none	_	_	_	_	_	3-5(4)
14-3	BO150	14	frank]	frank	linguistic	none	_	End=12.91	_	_	_	0-5(4)
15-0	???	15	[vai]	vai	linguistic	none	_	Begin=12.33|End=12.708	_	_	_	0-3(4)
16-0	BO151	16	((ride))	((ride))	nonverbalbehavior	none	_	Begin=12.7|End=13.53	_	_	_	_
17-0	BO149	17	((ride))	((ride))	nonverbalbehavior	none	_	Begin=13.08|End=13.54	_	_	_	_
18-0	BO149	18	°vez::°	vez	linguistic	none	Volume=low	Begin=13.56|End=14.28	2x2	_	_	_
19-0	BO151	19	e:h	eh	linguistic	none	_	Begin=14.86|End=15.15	0x1	_	_	_
20-0	BO152	20	per	per	linguistic	none	_	Begin=14.88	_	_	_	_
20-1	BO152	20	fa[vo::re]	favore	linguistic	none	_	_	3x2	_	_	2-6(?)
20-2	BO152	20	((ride))	((ride))	nonverbalbehavior	none	_	End=16.18	_	_	_	_
21-0	BO151	21	[s::viz]	sviz	linguistic	none	_	Begin=15.2|End=16.129	0x2	_	_	0-4(6)
22-0	BO151	22	((ride))	((ride))	nonverbalbehavior	none	_	Begin=16.225|End=16.54	_	_	_	_
23-0	BO151	23	io	io	linguistic	none	_	Begin=17.121	_	_	_	_
23-1	BO151	23	i[ntanto:]	intanto	linguistic	none	_	End=17.858	6x1	_	_	1-7(7)
24-0	BO149	24	[dai	dai	linguistic	none	_	Begin=17.3	_	_	_	0-3(7)
24-1	BO149	24	per	per	linguistic	none	_	_	_	_	_	0-3(7)
24-2	BO149	24	favo]re	favore	linguistic	none	_	_	_	_	_	0-4(7)
24-3	BO149	24	datti	datti	linguistic	none	_	_	_	_	_	_
24-4	BO149	24	sto	sto	linguistic	none	_	_	_	_	_	_
24-5	BO149	24	slego	slego	linguistic	none	_	End=19.06	_	_	_	_
25-0	BO151	25	((ride))	((ride))	nonverbalbehavior	none	_	Begin=18.788|End=19.68	_	_	_	_
26-0	BO151	26	io	io	linguistic	none	_	Begin=19.763	_	_	_	_
26-1	BO151	26	intanto	intanto	linguistic	none	_	_	_	_	_	_
26-2	BO151	26	aspetto	aspetto	linguistic	none	_	_	_	_	_	_
26-3	BO151	26	la	la	linguistic	none	_	_	_	_	_	_
26-4	BO151	26	mia	mia	linguistic	none	_	_	_	_	_	_
26-5	BO151	26	fetta	fetta	linguistic	none	_	_	_	_	_	_
26-6	BO151	26	di::	di	linguistic	none	_	End=21.34	1x2	_	_	_
27-0	BO151	27	di	di	linguistic	none	_	Begin=21.39	_	_	_	_
27-1	BO151	27	torta	torta	linguistic	none	_	_	_	_	_	_
27-2	BO151	27	e	e	linguistic	none	_	_	_	_	_	_
27-3	BO151	27	poi:	poi	linguistic	none	_	_	2x1	_	_	_
27-4	BO151	27	in[comincio	incomincio	linguistic	none	_	_	_	_	_	2-10(8)
27-5	BO151	27	a	a	linguistic	none	_	_	_	_	_	0-1(8)
27-6	BO151	27	parlare]	parlare	linguistic	none	_	_	_	_	_	0-7(8)
27-7	BO151	27	della	della	linguistic	none	_	_	_	_	_	_
27-8	BO151	27	torta,	torta	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
27-9	BO151	27	di	di	linguistic	none	_	_	_	_	_	_
27-10	BO151	27	quanto	quanto	linguistic	none	_	_	_	_	_	_
27-11	BO151	27	è	è	linguistic	none	_	_	_	_	_	_
27-12	BO151	27	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
27-13	BO151	27	bella	bella	linguistic	none	_	_	_	_	_	_
27-14	BO151	27	la	la	linguistic	none	_	_	_	_	_	_
27-15	BO151	27	torta,	torta	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
27-16	BO151	27	[(m::h)]	mh	linguistic	none	_	End=26.24	0x2	_	0-2(0)	0-2(9)
28-0	BO149	28	[e::h	eh	linguistic	none	_	Begin=22.815	0x2	_	_	0-2(8)
28-1	BO149	28	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(8)
28-2	BO149	28	io]	io	linguistic	none	_	End=23.6	_	_	_	0-2(8)
29-0	BO150	29	((ride))	((ride))	nonverbalbehavior	none	_	Begin=24.385|End=25.48	_	_	_	_
30-0	BO150	30	[gustos]a	gustosa	linguistic	none	_	Begin=25.7	_	_	_	0-6(9)
30-1	BO150	30	cremosa	cremosa	linguistic	none	_	_	_	_	_	_
30-2	BO150	30	al	al	linguistic	none	_	_	_	_	_	_
30-3	BO150	30	punto	punto	linguistic	none	_	_	_	_	_	_
30-4	BO150	30	gius(to)	giusto	linguistic	none	_	End=27.66	_	_	4-6(0)	_
31-0	BO149	31	((ride))	((ride))	nonverbalbehavior	none	_	Begin=27.5|End=28.13	_	_	_	_
32-0	BO151	32	oh	oh	linguistic	none	_	Begin=27.805	_	_	_	_
32-1	BO151	32	guarda	guarda	linguistic	none	_	_	_	_	_	_
32-2	BO151	32	che::	che	linguistic	none	_	End=28.59	2x2	_	_	_
33-0	BO151	33	per	per	linguistic	none	_	Begin=28.89	_	_	_	_
33-1	BO151	33	riuscire	riuscire	linguistic	none	_	_	_	_	_	_
33-2	BO151	33	a	a	linguistic	none	_	_	_	_	_	_
33-3	BO151	33	descrivere	descrivere	linguistic	none	_	_	_	_	_	_
33-4	BO151	33	correttamente::	correttamente	linguistic	none	_	_	12x2	_	_	_
33-5	BO151	33	la	la	linguistic	none	_	_	_	_	_	_
33-6	BO151	33	torta:,	torta	linguistic	none	Intonation=weakly_rising	_	4x1	_	_	_
33-7	BO151	33	ci	ci	linguistic	none	_	_	_	_	_	_
33-8	BO151	33	volgiono	volgiono	linguistic	none	_	_	_	_	_	_
33-9	BO151	33	capacità	capacità	linguistic	none	_	End=33.14	_	_	_	_
34-0	BO150	34	[devi	devi	linguistic	none	_	Begin=33.295	_	_	_	0-4(10)
34-1	BO150	34	averna	averna	linguistic	none	_	_	_	_	_	0-6(10)
34-2	BO150	34	man~]	man~	linguistic	none	Interrupted=Yes	End=33.798	_	_	_	0-4(10)
35-0	BO152	35	[(la)	la	linguistic	none	_	Begin=33.3	_	_	0-2(0)	0-2(10)
35-1	BO152	35	torta	torta	linguistic	none	_	_	_	_	_	0-5(10)
35-2	BO152	35	è	è	linguistic	none	_	_	_	_	_	0-1(10)
35-3	BO152	35	una]	una	linguistic	none	_	_	_	_	_	0-3(10)
35-4	BO152	35	bugia.	bugia	linguistic	none	Intonation=falling	End=34.25	_	_	_	_
36-0	BO150	36	devi	devi	linguistic	none	_	Begin=34.265	_	_	_	_
36-1	BO150	36	averne	averne	linguistic	none	_	_	_	_	_	_
36-2	BO150	36	mangiate	mangiate	linguistic	none	_	_	_	_	_	_
36-3	BO150	36	molte.	molte	linguistic	none	Intonation=falling	End=35.35	_	_	_	_
37-0	BO149	37	((ride))	((ride))	nonverbalbehavior	none	_	Begin=34.821|End=35.218	_	_	_	_
38-0	BO151	38	crostata.	crostata	linguistic	none	Intonation=falling	Begin=35.38|End=36.05	_	_	_	_
39-0	BO151	39	crosta(ta)	crostata	linguistic	none	_	Begin=36.165|End=36.71	_	_	6-8(0)	_
40-0	BO152	40	vegana	vegana	linguistic	none	_	Begin=36.801|End=37.45	_	_	_	_
41-0	BO150	41	°[gua~]°	gua~	linguistic	none	Interrupted=Yes|Volume=low	Begin=37.585|End=37.85	_	_	_	0-4(11)
42-0	BO151	42	[giu]s(to)	giusto	linguistic	none	_	Begin=37.63|End=38.07	_	_	4-6(0)	0-3(11)
43-0	BO150	43	[gua~	gua~	linguistic	none	Interrupted=Yes	Begin=38.093	_	_	_	0-4(12)
43-1	BO150	43	quant'	quant'	linguistic	none	SpaceAfter=No	_	_	_	_	0-6(12)
43-2	BO150	43	è	è	linguistic	none	_	_	_	_	_	0-1(12)
43-3	BO150	43	bello	bello	linguistic	none	_	_	_	_	_	0-5(12)
43-4	BO150	43	questo]	questo	linguistic	none	_	_	_	_	_	0-6(12)
43-5	BO150	43	manichino	manichino	linguistic	none	_	End=39.53	_	_	_	_
44-0	BO149	44	[a:::h]	ah	linguistic	none	_	Begin=38.168|End=38.83	0x3	_	_	0-2(12)
45-0	BO151	45	ah	ah	linguistic	none	_	Begin=40.17	_	_	_	_
45-1	BO151	45	mi	mi	linguistic	none	_	_	_	_	_	_
45-2	BO151	45	sa	sa	linguistic	none	_	_	_	_	_	_
45-3	BO151	45	che	che	linguistic	none	_	_	_	_	_	_
45-4	BO151	45	non	non	linguistic	none	_	_	_	_	_	_
45-5	BO151	45	ti	ti	linguistic	none	_	_	_	_	_	_
45-6	BO151	45	piacerà	piacerà	linguistic	none	_	_	_	_	_	_
45-7	BO151	45	la	la	linguistic	none	_	_	_	_	_	_
45-8	BO151	45	mangerò	mangerò	linguistic	none	_	_	_	_	_	_
45-9	BO151	45	i(o)	io	linguistic	none	_	End=42.05	_	_	1-2(0)	_
46-0	BO150	46	grazie	grazie	linguistic	none	_	Begin=42.29	_	_	_	_
46-1	BO150	46	x	x	unknown	none	_	End=42.8	_	_	_	_
47-0	BO149	47	((ride))	((ride))	nonverbalbehavior	none	_	Begin=42.701|End=43.185	_	_	_	_
48-0	BO149	48	come	come	linguistic	none	_	Begin=45.365	_	_	_	_
48-1	BO149	48	mini[mo	minimo	linguistic	none	_	_	_	_	_	4-6(13)
48-2	BO149	48	sarà	sarà	linguistic	none	_	_	_	_	_	0-4(13)
48-3	BO149	48	dura	dura	linguistic	none	_	_	_	_	_	0-4(13)
48-4	BO149	48	come	come	linguistic	none	_	_	_	_	_	0-4(13)
48-5	BO149	48	un	un	linguistic	none	_	_	_	_	_	0-2(13)
48-6	BO149	48	sa]sso	sasso	linguistic	none	_	_	_	_	_	0-2(13)
48-7	BO149	48	perché	perché	linguistic	none	_	End=48.05	_	_	_	_
49-0	BO152	49	[oddio	oddio	linguistic	none	_	Begin=45.831	_	_	_	0-5(13)
49-1	BO152	49	sembra	sembra	linguistic	none	_	_	_	_	_	0-6(13)
49-2	BO152	49	buonissimo]	buonissimo	linguistic	none	_	End=47.11	_	_	_	0-10(13)
50-0	BO152	50	perché	perché	linguistic	none	_	Begin=48.411	_	_	_	_
50-1	BO152	50	[è	è	linguistic	none	_	_	_	_	_	0-1(14)
50-2	BO152	50	vegana]?	vegana	linguistic	none	Intonation=rising	End=49.16	_	_	_	0-6(14)
51-0	BO149	51	[n:on	non	linguistic	none	_	Begin=48.58	0x1	_	_	0-3(14)
51-1	BO149	51	ci	ci	linguistic	none	_	_	_	_	_	0-2(14)
51-2	BO149	51	puoi	puoi	linguistic	none	_	_	_	_	_	0-4(14)
51-3	BO149	51	me]ttere	mettere	linguistic	none	_	_	_	_	_	0-2(14)
51-4	BO149	51	tut[te	tutte	linguistic	none	_	_	_	_	_	3-5(15)
51-5	BO149	51	le	le	linguistic	none	_	_	_	_	_	0-2(15)
51-6	BO149	51	robe]::	robe	linguistic	none	_	End=50.46	3x2	_	_	0-4(15)
52-0	???	52	[salve]	salve	linguistic	none	_	Begin=49.62|End=50.1	_	_	_	0-5(15)
53-0	BO149	53	tipo	tipo	linguistic	none	_	Begin=50.5	_	_	_	_
53-1	BO149	53	strutto,	strutto	linguistic	none	Intonation=weakly_rising	End=51.39	_	_	_	_
54-0	BO149	54	bur(ro)	burro	linguistic	none	_	Begin=51.488|End=52.0	_	_	3-5(0)	_
55-0	BO150	55	((ride))	((ride))	nonverbalbehavior	none	_	Begin=52.1	_	_	_	_
55-1	BO150	55	nella	nella	linguistic	none	_	_	_	_	_	_
55-2	BO150	55	crostata	crostata	linguistic	none	_	_	_	_	_	_
55-3	BO150	55	((ride))	((ride))	nonverbalbehavior	none	_	End=53.3	_	_	_	_
56-0	???	56	s[alve]	salve	linguistic	none	_	Begin=54.008|End=54.49	_	_	_	1-5(16)
57-0	BO149	57	[e:::h]	eh	linguistic	none	_	Begin=54.078	0x3	_	_	0-2(16)
57-1	BO149	57	se	se	linguistic	none	_	_	_	_	_	_
57-2	BO149	57	è	è	linguistic	none	_	_	_	_	_	_
57-3	BO149	57	(sen[za)]	senza	linguistic	none	_	End=55.36	_	_	0-5(0)	3-5(17)
58-0	BO150	58	[con	con	linguistic	none	_	Begin=54.855	_	_	_	0-3(17)
58-1	BO150	58	lo	lo	linguistic	none	_	_	_	_	_	0-2(17)
58-2	BO150	58	stru]tto	strutto	linguistic	none	_	End=55.7	_	_	_	0-4(17)
59-0	BO149	59	senza	senza	linguistic	none	_	Begin=55.743	_	_	_	_
59-1	BO149	59	burro,	burro	linguistic	none	Intonation=weakly_rising	End=56.42	_	_	_	_
60-0	BO151	60	cavolo	cavolo	linguistic	none	_	Begin=56.59	_	_	_	_
60-1	BO151	60	in	in	linguistic	none	_	_	_	_	_	_
60-2	BO151	60	casa	casa	linguistic	none	_	_	_	_	_	_
60-3	BO151	60	mia	mia	linguistic	none	_	_	_	_	_	_
60-4	BO151	60	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
60-5	BO151	60	è	è	linguistic	none	_	_	_	_	_	_
60-6	BO151	60	una	una	linguistic	none	_	_	_	_	_	_
60-7	BO151	60	b:ottiglia	bottiglia	linguistic	none	_	_	0x1	_	_	_
60-8	BO151	60	così	così	linguistic	none	_	_	_	_	_	_
60-9	BO151	60	di:	di	linguistic	none	_	_	1x1	_	_	_
60-10	BO151	60	di	di	linguistic	none	_	End=59.12	_	_	_	_
61-0	BO151	61	strutto,	strutto	linguistic	none	Intonation=weakly_rising	Begin=59.46|End=60.17	_	_	_	_
62-0	BO149	62	eh	eh	linguistic	none	_	Begin=60.195	_	_	_	_
62-1	BO149	62	in	in	linguistic	none	_	_	_	_	_	_
62-2	BO149	62	casa	casa	linguistic	none	_	_	_	_	_	_
62-3	BO149	62	mia	mia	linguistic	none	_	_	_	_	_	_
62-4	BO149	62	due	due	linguistic	none	_	_	_	_	_	_
62-5	BO149	62	((ride))	((ride))	nonverbalbehavior	none	_	End=61.86	_	_	_	_
63-0	BO151	63	e	e	linguistic	none	_	Begin=62.966	_	_	_	_
63-1	BO151	63	da	da	linguistic	none	_	_	_	_	_	_
63-2	BO151	63	te	te	linguistic	none	_	_	_	_	_	_
63-3	BO151	63	però	però	linguistic	none	_	_	_	_	_	_
63-4	BO151	63	[vengono	vengono	linguistic	none	_	_	_	_	_	0-7(18)
63-5	BO151	63	usate	usate	linguistic	none	_	_	_	_	_	0-5(18)
63-6	BO151	63	spero]	spero	linguistic	none	_	End=64.81	_	_	_	0-5(18)
64-0	BO149	64	[e	e	linguistic	none	_	Begin=63.565	_	_	_	0-1(18)
64-1	BO149	64	aumentano	aumentano	linguistic	none	_	_	_	_	_	0-9(18)
64-2	BO149	64	di	di	linguistic	none	_	_	_	_	_	0-2(18)
64-3	BO149	64	anno	anno	linguistic	none	_	_	_	_	_	0-4(18)
64-4	BO149	64	per]	per	linguistic	none	_	End=64.739	_	_	_	0-3(18)
65-0	BO149	65	e:h	eh	linguistic	none	_	Begin=64.828	0x1	_	_	_
65-1	BO149	65	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
65-2	BO149	65	in	in	linguistic	none	_	_	_	_	_	_
65-3	BO149	65	realtà	realtà	linguistic	none	_	_	_	_	_	_
65-4	BO149	65	non	non	linguistic	none	_	_	_	_	_	_
65-5	BO149	65	così	così	linguistic	none	_	_	_	_	_	_
65-6	BO149	65	tanto	tanto	linguistic	none	_	_	_	_	_	_
65-7	BO149	65	perché	perché	linguistic	none	_	_	_	_	_	_
65-8	BO149	65	mia	mia	linguistic	none	_	_	_	_	_	_
65-9	BO149	65	madre	madre	linguistic	none	_	_	_	_	_	_
65-10	BO149	65	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
65-11	BO149	65	l:o	lo	linguistic	none	_	_	0x1	_	_	_
65-12	BO149	65	usa	usa	linguistic	none	_	_	_	_	_	_
65-13	BO149	65	poco	poco	linguistic	none	_	_	_	_	_	_
65-14	BO149	65	io	io	linguistic	none	_	End=68.3	_	_	_	_
66-0	BO149	66	beh	beh	linguistic	none	_	Begin=68.593|End=68.896	_	_	_	_
67-0	BO149	67	a	a	linguistic	none	_	Begin=69.253	_	_	_	_
67-1	BO149	67	parte	parte	linguistic	none	_	_	_	_	_	_
67-2	BO149	67	quando	quando	linguistic	none	_	_	_	_	_	_
67-3	BO149	67	devo	devo	linguistic	none	_	_	_	_	_	_
67-4	BO149	67	fingere	fingere	linguistic	none	_	_	_	_	_	_
67-5	BO149	67	che	che	linguistic	none	_	_	_	_	_	_
67-6	BO149	67	il	il	linguistic	none	_	_	_	_	_	_
67-7	BO149	67	salame	salame	linguistic	none	_	_	_	_	_	_
67-8	BO149	67	sia	sia	linguistic	none	_	_	_	_	_	_
67-9	BO149	67	salsiccia::	salsiccia	linguistic	none	_	_	8x2	_	_	_
67-10	BO149	67	non	non	linguistic	none	_	_	_	_	_	_
67-11	BO149	67	lo	lo	linguistic	none	_	_	_	_	_	_
67-12	BO149	67	uso	uso	linguistic	none	_	_	_	_	_	_
67-13	BO149	67	((ride))	((ride))	nonverbalbehavior	none	_	End=72.59	_	_	_	_
68-0	BO151	68	((ride))	((ride))	nonverbalbehavior	none	_	Begin=73.25|End=75.35	_	_	_	_
69-0	BO150	69	(in)	in	linguistic	none	_	Begin=74.626	_	_	0-2(0)	_
69-1	BO150	69	che	che	linguistic	none	_	_	_	_	_	_
69-2	BO150	69	senso?	senso	linguistic	none	Intonation=rising	End=75.393	_	_	_	_
70-0	BO149	70	se	se	linguistic	none	_	Begin=76.098	_	_	_	_
70-1	BO149	70	il	il	linguistic	none	_	_	_	_	_	_
70-2	BO149	70	salame	salame	linguistic	none	_	_	_	_	_	_
70-3	BO149	70	è:	è	linguistic	none	_	_	0x1	_	_	_
70-4	BO149	70	ancora	ancora	linguistic	none	_	_	_	_	_	_
70-5	BO149	70	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
70-6	BO149	70	fresco,	fresco	linguistic	none	Intonation=weakly_rising	End=78.32	_	_	_	_
71-0	BO150	71	sì	sì	linguistic	none	_	Begin=78.368|End=78.6	_	_	_	_
72-0	BO149	72	che	che	linguistic	none	_	Begin=78.813	_	_	_	_
72-1	BO149	72	è	è	linguistic	none	_	_	_	_	_	_
72-2	BO149	72	morbido	morbido	linguistic	none	_	_	_	_	_	_
72-3	BO149	72	tutto	tutto	linguistic	none	_	End=79.87	_	_	_	_
73-0	BO149	73	ma	ma	linguistic	none	_	Begin=79.963	_	_	_	_
73-1	BO149	73	non	non	linguistic	none	_	_	_	_	_	_
73-2	BO149	73	hai	hai	linguistic	none	_	_	_	_	_	_
73-3	BO149	73	la	la	linguistic	none	_	_	_	_	_	_
73-4	BO149	73	salsiccia	salsiccia	linguistic	none	_	End=81.08	_	_	_	_
74-0	BO150	74	ah	ah	linguistic	none	_	Begin=81.146	_	_	_	_
74-1	BO150	74	fai	fai	linguistic	none	_	_	_	_	_	_
74-2	BO150	74	finta	finta	linguistic	none	_	_	_	_	_	_
74-3	BO150	74	di:	di	linguistic	none	_	_	1x1	_	_	_
74-4	BO150	74	((ride))	((ride))	nonverbalbehavior	none	_	End=82.5	_	_	_	_
75-0	BO149	75	fai	fai	linguistic	none	_	Begin=82.633	_	_	_	_
75-1	BO149	75	che::	che	linguistic	none	_	End=83.25	2x2	_	_	_
76-0	BO149	76	tagli	tagli	linguistic	none	_	Begin=83.565	_	_	_	_
76-1	BO149	76	il	il	linguistic	none	_	_	_	_	_	_
76-2	BO149	76	salame	salame	linguistic	none	_	_	_	_	_	_
76-3	BO149	76	a	a	linguistic	none	_	_	_	_	_	_
76-4	BO149	76	pezzettini	pezzettini	linguistic	none	_	_	_	_	_	_
76-5	BO149	76	che	che	linguistic	none	_	_	_	_	_	_
76-6	BO149	76	tanto	tanto	linguistic	none	_	_	_	_	_	_
76-7	BO149	76	si::	si	linguistic	none	_	End=85.6	1x2	_	_	_
77-0	BO149	77	sembra	sembra	linguistic	none	_	Begin=86.16	_	_	_	_
77-1	BO149	77	tipo	tipo	linguistic	none	_	_	_	_	_	_
77-2	BO149	77	>pasta	pasta	linguistic	none	_	_	_	Fast=0-5(0)	_	_
77-3	BO149	77	di	di	linguistic	none	_	_	_	Fast=0-2(0)	_	_
77-4	BO149	77	salsiccia	salsiccia	linguistic	none	_	_	_	Fast=0-9(0)	_	_
77-5	BO149	77	ci	ci	linguistic	none	_	_	_	Fast=0-2(0)	_	_
77-6	BO149	77	metti	metti	linguistic	none	_	_	_	Fast=0-5(0)	_	_
77-7	BO149	77	un	un	linguistic	none	_	_	_	Fast=0-2(0)	_	_
77-8	BO149	77	po'	po'	linguistic	none	SpaceAfter=No	_	_	Fast=0-3(0)	_	_
77-9	BO149	77	di<	di	linguistic	none	_	_	_	Fast=0-2(0)	_	_
77-10	BO149	77	strutto	strutto	linguistic	none	_	_	_	_	_	_
77-11	BO149	77	per	per	linguistic	none	_	_	_	_	_	_
77-12	BO149	77	insaporirlo,	insaporirlo	linguistic	none	Intonation=weakly_rising	End=89.53	_	_	_	_
78-0	BO150	78	°((ride))°	((ride))	nonverbalbehavior	none	Volume=low	Begin=88.654|End=90.218	_	_	_	_
79-0	BO149	79	e	e	linguistic	none	_	Begin=90.105	_	_	_	_
79-1	BO149	79	viene	viene	linguistic	none	_	_	_	_	_	_
79-2	BO149	79	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
79-3	BO149	79	simile.	simile	linguistic	none	Intonation=falling	End=91.33	_	_	_	_
80-0	BO150	80	[a::h]	ah	linguistic	none	_	Begin=91.375|End=91.76	0x2	_	_	0-2(19)
81-0	BO151	81	[ma	ma	linguistic	none	_	Begin=91.55	_	_	_	0-2(19)
81-1	BO151	81	è]	è	linguistic	none	_	_	_	_	_	0-1(19)
81-2	BO151	81	ne[cessario	necessario	linguistic	none	_	_	_	_	_	2-10(20)
81-3	BO151	81	lo	lo	linguistic	none	_	_	_	_	_	0-2(20)
81-4	BO151	81	st]rutto?	strutto	linguistic	none	Intonation=rising	End=93.08	_	_	_	0-2(20)
82-0	BO152	82	[m:::h]	mh	linguistic	none	_	Begin=91.895|End=92.563	0x3	_	_	0-2(20)
83-0	BO151	83	senza?	senza	linguistic	none	Intonation=rising	Begin=93.525|End=93.94	_	_	_	_
84-0	BO149	84	eh	eh	linguistic	none	_	Begin=93.951	_	_	_	_
84-1	BO149	84	sì	sì	linguistic	none	_	_	_	_	_	_
84-2	BO149	84	perché	perché	linguistic	none	_	_	_	_	_	_
84-3	BO149	84	se	se	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
84-4	BO149	84	no::	no	linguistic	none	_	_	1x2	_	_	_
84-5	BO149	84	dopo	dopo	linguistic	none	_	_	_	_	_	_
84-6	BO149	84	sa	sa	linguistic	none	_	_	_	_	_	_
84-7	BO149	84	di	di	linguistic	none	_	_	_	_	_	_
84-8	BO149	84	salame	salame	linguistic	none	_	_	_	_	_	_
84-9	BO149	84	e	e	linguistic	none	_	_	_	_	_	_
84-10	BO149	84	n[on	non	linguistic	none	_	_	_	_	_	1-3(21)
84-11	BO149	84	di	di	linguistic	none	_	_	_	_	_	0-2(21)
84-12	BO149	84	salsiccia]	salsiccia	linguistic	none	_	End=97.015	_	_	_	0-9(21)
