token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
30-23	BO026	30	nessuna	nessuna	linguistic	none	Volume=low	_	_	_	_	_
30-24	BO026	30	parte°	parte	linguistic	none	Volume=low	_	_	_	_	_
30-25	BO026	30	però	però	linguistic	none	_	_	_	_	_	_
30-26	BO026	30	se	se	linguistic	none	_	_	_	_	_	_
30-27	BO026	30	lei	lei	linguistic	none	_	_	_	_	_	_
30-28	BO026	30	vuole	vuole	linguistic	none	_	_	_	_	_	_
30-29	BO026	30	si	si	linguistic	none	_	_	_	_	_	_
30-30	BO026	30	può	può	linguistic	none	_	_	_	_	_	_
30-31	BO026	30	iscrivere	iscrivere	linguistic	none	_	_	_	_	_	_
30-32	BO026	30	ad	ad	linguistic	none	_	_	_	_	_	_
30-33	BO026	30	entrambi.	entrambi	linguistic	none	Intonation=falling	End=71.016	_	_	_	_
31-0	BO042	31	mi~	mi~	linguistic	none	Interrupted=Yes	Begin=72.06	_	_	_	_
31-1	BO042	31	[mi	mi	linguistic	none	_	_	_	_	_	0-2(9)
31-2	BO042	31	dica	dica	linguistic	none	_	_	_	_	_	0-4(9)
31-3	BO042	31	lei],	lei	linguistic	none	Intonation=weakly_rising	End=73.28	_	_	_	0-3(9)
32-0	BO026	32	[sempre	sempre	linguistic	none	_	Begin=72.27	_	_	_	0-6(9)
32-1	BO026	32	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	0-4(9)
32-2	BO026	32	or~	or~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(9)
32-3	BO026	32	sempre	sempre	linguistic	none	_	_	_	_	_	0-6(9)
32-4	BO026	32	a]ll:	all	linguistic	none	_	_	2x1	_	_	0-1(9)
32-5	BO026	32	sempre	sempre	linguistic	none	_	_	_	_	_	_
32-6	BO026	32	allo	allo	linguistic	none	_	_	_	_	_	_
32-7	BO026	32	scritto	scritto	linguistic	none	_	_	_	_	_	_
32-8	BO026	32	perché	perché	linguistic	none	_	_	_	_	_	_
32-9	BO026	32	i:l	il	linguistic	none	_	End=76.25	0x1	_	_	_
33-0	BO042	33	c'	c'	linguistic	none	SpaceAfter=No	Begin=76.256	_	_	_	_
33-1	BO042	33	è	è	linguistic	none	_	_	_	_	_	_
33-2	BO042	33	solo	solo	linguistic	none	_	_	_	_	_	_
33-3	BO042	33	quello	quello	linguistic	none	_	_	_	_	_	_
33-4	BO042	33	aperto	aperto	linguistic	none	_	_	_	_	_	_
33-5	BO042	33	giu[sto]?	giusto	linguistic	none	Intonation=rising	End=78.088	_	_	_	3-6(10)
34-0	BO026	34	[sì].	sì	linguistic	none	Intonation=falling	Begin=77.681|End=78.058	_	_	_	0-2(10)
35-0	BO026	35	sì.	sì	linguistic	none	Intonation=falling	Begin=78.118|End=78.327	_	_	_	_
36-0	BO042	36	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=78.331	0x2	_	_	_
36-1	BO042	36	mh	mh	linguistic	none	_	End=79.768	_	_	_	_
37-0	BO042	37	quindi	quindi	linguistic	none	_	Begin=80.188	_	_	_	_
37-1	BO042	37	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
37-2	BO042	37	per	per	linguistic	none	_	_	_	_	_	_
37-3	BO042	37	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
37-4	BO042	37	orale,	orale	linguistic	none	Intonation=weakly_rising	End=81.58	_	_	_	_
38-0	BO042	38	come	come	linguistic	none	_	Begin=82.133	_	_	_	_
38-1	BO042	38	faccio	faccio	linguistic	none	_	_	_	_	_	_
38-2	BO042	38	a	a	linguistic	none	_	_	_	_	_	_
38-3	BO042	38	sapere	sapere	linguistic	none	_	_	_	_	_	_
38-4	BO042	38	in	in	linguistic	none	_	_	_	_	_	_
38-5	BO042	38	quando	quando	linguistic	none	_	_	_	_	_	_
38-6	BO042	38	sarò	sarò	linguistic	none	_	_	_	_	_	_
38-7	BO042	38	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
38-8	BO042	38	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
38-9	BO042	38	[ordine:]	ordine	linguistic	none	_	End=85.615	5x1	_	_	0-6(11)
39-0	BO026	39	[perché	perché	linguistic	none	_	Begin=84.763	_	_	_	0-6(11)
39-1	BO026	39	metto	metto	linguistic	none	_	_	_	_	_	0-5(11)
39-2	BO026	39	le	le	linguistic	none	_	_	_	_	_	0-2(11)
39-3	BO026	39	l]iste	liste	linguistic	none	_	_	_	_	_	0-1(11)
39-4	BO026	39	online	online	linguistic	none	_	_	_	_	_	_
39-5	BO026	39	sulla	sulla	linguistic	none	_	_	_	_	_	_
39-6	BO026	39	homepage	homepage	linguistic	none	_	_	_	_	_	_
39-7	BO026	39	docente	docente	linguistic	none	_	_	_	_	_	_
39-8	BO026	39	e	e	linguistic	none	_	_	_	_	_	_
39-9	BO026	39	li	li	linguistic	none	_	_	_	_	_	_
39-10	BO026	39	divido	divido	linguistic	none	_	_	_	_	_	_
39-11	BO026	39	anche	anche	linguistic	none	_	_	_	_	_	_
39-12	BO026	39	mattina	mattina	linguistic	none	_	_	_	_	_	_
39-13	BO026	39	e	e	linguistic	none	_	_	_	_	_	_
39-14	BO026	39	pomeriggio.	pomeriggio	linguistic	none	Intonation=falling	End=90.22	_	_	_	_
40-0	BO042	40	va	va	linguistic	none	_	Begin=90.22	_	_	_	_
40-1	BO042	40	b[ene].	bene	linguistic	none	Intonation=falling	End=91.021	_	_	_	1-4(12)
41-0	BO026	41	[così	così	linguistic	none	_	Begin=90.39	_	_	_	0-4(12)
41-1	BO026	41	lei	lei	linguistic	none	_	_	_	_	_	0-3(12)
41-2	BO026	41	s]a	sa	linguistic	none	_	_	_	_	_	0-1(12)
41-3	BO026	41	di	di	linguistic	none	_	_	_	_	_	_
41-4	BO026	41	non	non	linguistic	none	_	_	_	_	_	_
41-5	BO026	41	dover	dover	linguistic	none	_	_	_	_	_	_
41-6	BO026	41	aspettare,	aspettare	linguistic	none	Intonation=weakly_rising	End=92.53	_	_	_	_
42-0	BO026	42	tutto	tutto	linguistic	none	_	Begin=93.05	_	_	_	_
42-1	BO026	42	il	il	linguistic	none	_	_	_	_	_	_
42-2	BO026	42	giorno:	giorno	linguistic	none	_	_	5x1	_	_	_
42-3	BO026	42	e	e	linguistic	none	_	_	_	_	_	_
42-4	BO026	42	[sa	sa	linguistic	none	_	_	_	_	_	0-2(13)
42-5	BO026	42	dove]	dove	linguistic	none	_	_	_	_	_	0-4(13)
42-6	BO026	42	vede	vede	linguistic	none	_	_	_	_	_	_
42-7	BO026	42	il	il	linguistic	none	_	_	_	_	_	_
42-8	BO026	42	suo	suo	linguistic	none	_	_	_	_	_	_
42-9	BO026	42	nome:	nome	linguistic	none	_	End=95.95	3x1	_	_	_
43-0	BO042	43	[certo].	certo	linguistic	none	Intonation=falling	Begin=94.21|End=94.773	_	_	_	0-5(13)
44-0	BO042	44	<q[uindi]>,	quindi	linguistic	none	Intonation=weakly_rising	Begin=96.3|End=96.88	_	Slow=0-6(0)	_	1-6(14)
45-0	BO026	45	[se	se	linguistic	none	_	Begin=96.52	_	_	_	0-2(14)
45-1	BO026	45	pro]prio	proprio	linguistic	none	_	_	_	_	_	0-3(14)
45-2	BO026	45	vuole	vuole	linguistic	none	_	_	_	_	_	_
45-3	BO026	45	essere	essere	linguistic	none	_	_	_	_	_	_
45-4	BO026	45	tranquilla	tranquilla	linguistic	none	_	_	_	_	_	_
45-5	BO026	45	mi	mi	linguistic	none	_	_	_	_	_	_
45-6	BO026	45	manda	manda	linguistic	none	_	_	_	_	_	_
45-7	BO026	45	una	una	linguistic	none	_	_	_	_	_	_
45-8	BO026	45	mail	mail	linguistic	none	_	_	_	_	_	_
45-9	BO026	45	il	il	linguistic	none	_	_	_	_	_	_
45-10	BO026	45	giorno	giorno	linguistic	none	_	_	_	_	_	_
45-11	BO026	45	dello	dello	linguistic	none	_	_	_	_	_	_
45-12	BO026	45	scritto	scritto	linguistic	none	_	_	_	_	_	_
45-13	BO026	45	°e	e	linguistic	none	Volume=low	_	_	_	_	_
45-14	BO026	45	mi	mi	linguistic	none	Volume=low	_	_	_	_	_
45-15	BO026	45	[dice,°]	dice	linguistic	none	Intonation=weakly_rising|Volume=low	End=101.89	_	_	_	0-4(15)
46-0	BO042	46	[facciamo	facciamo	linguistic	none	_	Begin=101.546	_	_	_	0-8(15)
46-1	BO042	46	c]osì	così	linguistic	none	_	_	_	_	_	0-1(15)
46-2	BO042	46	io::	io	linguistic	none	_	_	1x2	_	_	_
46-3	BO042	46	magari	magari	linguistic	none	_	_	_	_	_	_
46-4	BO042	46	mi	mi	linguistic	none	_	_	_	_	_	_
46-5	BO042	46	registro	registro	linguistic	none	_	_	_	_	_	_
46-6	BO042	46	lei	lei	linguistic	none	_	_	_	_	_	_
46-7	BO042	46	si	si	linguistic	none	_	_	_	_	_	_
46-8	BO042	46	s[egna	segna	linguistic	none	_	_	_	_	_	1-5(16)
46-9	BO042	46	il	il	linguistic	none	_	_	_	_	_	0-2(16)
46-10	BO042	46	mio	mio	linguistic	none	_	_	_	_	_	0-3(16)
46-11	BO042	46	no]me,	nome	linguistic	none	Intonation=weakly_rising	End=105.67	_	_	_	0-2(16)
47-0	BO026	47	[sì.	sì	linguistic	none	Intonation=falling	Begin=104.246	_	_	_	0-2(16)
47-1	BO026	47	sì].	sì	linguistic	none	Intonation=falling	End=105.018	_	_	_	0-2(16)
48-0	BO026	48	quindi	quindi	linguistic	none	_	Begin=106.296	_	_	_	_
48-1	BO026	48	farò	farò	linguistic	none	_	_	_	_	_	_
48-2	BO026	48	la	la	linguistic	none	_	_	_	_	_	_
48-3	BO026	48	prova	prova	linguistic	none	_	_	_	_	_	_
48-4	BO026	48	scritta,	scritta	linguistic	none	Intonation=weakly_rising	End=108.4	_	_	_	_
49-0	BO042	49	il	il	linguistic	none	_	Begin=108.68	_	_	_	_
49-1	BO042	49	dodici	dodici	linguistic	none	_	_	_	_	_	_
49-2	BO042	49	giugno.	giugno	linguistic	none	Intonation=falling	End=109.66	_	_	_	_
50-0	BO026	50	il	il	linguistic	none	_	Begin=109.74	_	_	_	_
50-1	BO026	50	dodici	dodici	linguistic	none	_	_	_	_	_	_
50-2	BO026	50	giugno,	giugno	linguistic	none	Intonation=weakly_rising	End=110.788	_	_	_	_
51-0	BO026	51	e:	e	linguistic	none	_	Begin=111.173	0x1	_	_	_
51-1	BO026	51	però	però	linguistic	none	_	_	_	_	_	_
51-2	BO026	51	non	non	linguistic	none	_	_	_	_	_	_
51-3	BO026	51	oltre::	oltre	linguistic	none	_	_	4x2	_	_	_
51-4	BO026	51	luglio	luglio	linguistic	none	_	_	_	_	_	_
51-5	BO026	51	eh.	eh	linguistic	none	Intonation=falling	End=114.21	_	_	_	_
52-0	BO042	52	certo	certo	linguistic	none	_	Begin=115.091	_	_	_	_
52-1	BO042	52	no	no	linguistic	none	_	_	_	_	_	_
52-2	BO042	52	ma	ma	linguistic	none	_	_	_	_	_	_
52-3	BO042	52	io	io	linguistic	none	_	_	_	_	_	_
52-4	BO042	52	glielo	glielo	linguistic	none	_	_	_	_	_	_
52-5	BO042	52	chiedo	chiedo	linguistic	none	_	_	_	_	_	_
52-6	BO042	52	anche	anche	linguistic	none	_	_	_	_	_	_
52-7	BO042	52	[perché],	perché	linguistic	none	Intonation=weakly_rising	End=117.561	_	_	_	0-6(17)
53-0	BO026	53	[sì	sì	linguistic	none	_	Begin=116.825	_	_	_	0-2(17)
53-1	BO026	53	er~	er~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(17)
53-2	BO026	53	me]	me	linguistic	none	_	_	_	_	_	0-2(17)
53-3	BO026	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-4	BO026	53	mi	mi	linguistic	none	_	_	_	_	_	_
53-5	BO026	53	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
53-6	BO026	53	che	che	linguistic	none	_	_	_	_	_	_
53-7	BO026	53	me	me	linguistic	none	_	_	_	_	_	_
53-8	BO026	53	lo	lo	linguistic	none	_	_	_	_	_	_
53-9	BO026	53	aveva	aveva	linguistic	none	_	_	_	_	_	_
53-10	BO026	53	già	già	linguistic	none	_	_	_	_	_	_
53-11	BO026	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-12	BO026	53	chiesto.	chiesto	linguistic	none	Intonation=falling	End=120.77	_	_	_	_
54-0	BO026	54	e	e	linguistic	none	_	Begin=121.035	_	_	_	_
54-1	BO026	54	poi	poi	linguistic	none	_	_	_	_	_	_
54-2	BO026	54	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-3	BO026	54	orale:	orale	linguistic	none	_	_	4x1	_	_	_
54-4	BO026	54	e	e	linguistic	none	_	_	_	_	_	_
54-5	BO026	54	la	la	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
54-6	BO026	54	mh	mh	linguistic	none	_	_	_	_	_	_
54-7	BO026	54	che	che	linguistic	none	_	_	_	_	_	_
54-8	BO026	54	non	non	linguistic	none	_	_	_	_	_	_
54-9	BO026	54	sarà	sarà	linguistic	none	_	_	_	_	_	_
54-10	BO026	54	il	il	linguistic	none	_	_	_	_	_	_
54-11	BO026	54	dieci	dieci	linguistic	none	_	_	_	_	_	_
54-12	BO026	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-13	BO026	54	lu[glio],	luglio	linguistic	none	Intonation=weakly_rising	End=126.501	_	_	_	2-6(18)
55-0	BO042	55	[lo	lo	linguistic	none	_	Begin=126.076	_	_	_	0-2(18)
55-1	BO042	55	so].	so	linguistic	none	Intonation=falling	End=126.53	_	_	_	0-2(18)
56-0	BO026	56	°ma	ma	linguistic	none	Volume=low	Begin=126.59	_	_	_	_
56-1	BO026	56	sarà	sarà	linguistic	none	Volume=low	_	_	_	_	_
56-2	BO026	56	qualche	qualche	linguistic	none	Volume=low	_	_	_	_	_
56-3	BO026	56	giorno	giorno	linguistic	none	Volume=low	_	_	_	_	_
56-4	BO026	56	dopo.°	dopo	linguistic	none	Intonation=falling|Volume=low	End=128.023	_	_	_	_
57-0	BO042	57	io	io	linguistic	none	_	Begin=128.255	_	_	_	_
57-1	BO042	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
57-2	BO042	57	ho	ho	linguistic	none	_	_	_	_	_	_
57-3	BO042	57	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-4	BO042	57	esame	esame	linguistic	none	_	_	_	_	_	_
57-5	BO042	57	con	con	linguistic	none	_	_	_	_	_	_
57-6	BO042	57	il	il	linguistic	none	_	_	_	_	_	_
57-7	BO042	57	professore	professore	linguistic	none	_	_	_	_	_	_
57-8	BO042	57	rossi	rossi	linguistic	none	_	_	_	_	_	_
57-9	BO042	57	di	di	linguistic	none	_	_	_	_	_	_
57-10	BO042	57	didattica	didattica	linguistic	none	_	_	_	_	_	_
57-11	BO042	57	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-12	BO042	57	italiano,	italiano	linguistic	none	Intonation=weakly_rising	End=132.63	_	_	_	_
58-0	BO042	58	lo	lo	linguistic	none	_	Begin=133.096	_	_	_	_
58-1	BO042	58	scritto	scritto	linguistic	none	_	_	_	_	_	_
58-2	BO042	58	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
58-3	BO042	58	undici,	undici	linguistic	none	Intonation=weakly_rising	End=134.608	_	_	_	_
59-0	BO042	59	e	e	linguistic	none	_	Begin=134.761	_	_	_	_
59-1	BO042	59	gli	gli	linguistic	none	_	_	_	_	_	_
59-2	BO042	59	orali	orali	linguistic	none	_	_	_	_	_	_
59-3	BO042	59	iniziano	iniziano	linguistic	none	_	_	_	_	_	_
59-4	BO042	59	il	il	linguistic	none	_	_	_	_	_	_
59-5	BO042	59	dodici.	dodici	linguistic	none	Intonation=falling	End=136.26	_	_	_	_
